power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
80000,30000,0.42,[353.26224326],69.29669287457781,26.269952176292243,60,144333.3405302501,266837.522711384,516085.52297448355,36926.05576893848,86418.79314535497,174.52006980802793,169.96141173385897
40000,30000,0.42,[374.80774406],77.55534696109248,32.00095025880922,60,141220.50007328193,274318.5646225131,515248.6930122212,39473.917134581054,92376.44134574536,173.91304347826087,173.89771672327348
35000,30000,0.42,[378.75154777],78.52766204645549,32.8695652173913,60,140681.098708028,275300.3039626484,515320.3760159469,39844.15684135713,93243.01681742082,173.91304347826087,174.41656694183192
31000,30000,0.42,[382.33006633],79.23309178743962,33.55797101449275,60,140055.40628508513,276435.2313067052,515362.31225216866,40241.05869076027,94172.1283640249,173.91304347826087,175.1207729468599
230000,40000,0.42,[194.71963083],38.45129964912796,12.306854181851428,60,163863.47682377908,231642.24676592226,512125.477260843,22794.094156501837,53336.789106905264,175.13134851138355,154.40591686755528
130000,40000,0.42,[240.32801163],49.47183098591549,17.070562246688194,60,156204.08265956023,241535.22062853383,516326.99151015026,27431.49637017369,64187.83534504964,176.05633802816902,158.73015873015873
80000,40000,0.42,[257.4079006],56.94192605862365,20.6919305658624,60,152986.91322364056,246747.34525090054,517215.3242524078,29512.149471032903,69052.49755402209,176.11145176074308,161.3370380160513
40000,40000,0.42,[277.63027863],64.06038973567432,27.070483635637746,60,149711.07258478933,252423.03333861582,517999.95195220626,31811.15392495402,74426.30756455414,176.05633802816902,163.99768473856838
35000,40000,0.42,[279.51970348],64.71253172346172,28.179273054355782,60,149415.2210177067,252967.49984535226,518062.41693311796,32036.01933705741,74951.53399056962,176.03904736680977,164.2375121319648
31000,40000,0.42,[281.93100121],65.27971479724621,28.472724046634916,60,149398.98403745014,253705.6367757262,517626.1476064761,32241.9145874535,75433.22934696385,175.80250616201062,164.50346332805447
230000,50000,0.42,[129.77818159],28.42614806740476,9.086127581969135,60,170335.9018459938,217745.66694354606,511356.7905144966,16896.64562962371,39528.304834986964,176.53179110297262,149.45415943465218
130000,50000,0.42,[167.96675621],37.44725304330978,13.097345132743357,60,164578.83917522227,225399.95865265222,515083.7191547069,20951.125560137945,49013.36969186494,176.9911504424779,151.84030202977397
80000,50000,0.42,[196.00880212],44.97233991481477,16.961130742049463,60,159649.8194540529,233939.70749201844,516054.18776242423,24254.79986390686,56740.54428095444,176.67844522968198,156.30320589039798
40000,50000,0.42,[211.93218339],53.53263215053134,21.078570322540802,60,157099.93827578836,237389.4175419936,517546.19386409177,25980.465275582552,60775.69465830717,176.95732390022343,157.42621605928377
35000,50000,0.42,[214.62536757],54.35737056216228,22.242645387984307,60,156592.26758126935,238187.60782768772,517715.6495472892,26312.707916927007,61552.068215709834,176.96117577661929,157.8267422310779
31000,50000,0.42,[215.11089173],54.757331649562445,22.645698076851332,60,156596.6908017122,238355.13156160095,517625.670884465,26372.11943147829,61690.620425671266,176.89818987817603,157.85756318042493
230000,5000,0.47,[2249.57831779],130.480704849736,42.56255443061774,60,89622.69452954746,383568.63902021886,506627.50598838856,90575.1113277891,190506.07184862508,166.15807290345433,213.4179591262217
430000,5000,0.47,[1804.57585365],95.31851480530014,29.213164674315223,60,108490.69676279843,338858.23241538357,512510.27562668046,73112.3935065277,153832.16634516226,168.54008410877327,194.16256054350825
630000,5000,0.47,[1502.36891159],70.54549914828613,20.281674024588636,60,128507.46447448307,297099.7804137447,515892.22203787445,57025.76946189946,120074.73166024157,170.03154750113123,174.20528968604705
830000,5000,0.47,[1194.81506222],54.58606775966736,15.232611048758303,60,143688.42718309214,270025.7471442833,514910.9134722331,45817.064440262,96473.30919507313,170.23281015599972,162.4596224776436
1030000,5000,0.47,[1011.54016238],40.419410350039364,10.771470799746439,60,155211.57496996754,245759.3879234625,516469.7058305644,35963.25488736274,75855.84513912999,171.92394836272362,153.4428746634236
930000,5000,0.47,[1114.03323393],47.011927245193874,12.545873315140751,60,149989.66992272757,256503.41362803298,516005.55426061427,40391.2420468591,85152.08226106928,171.14310505843292,157.48415312672878
880000,5000,0.47,[1150.46060422],50.850904087350116,13.925855115583136,60,147046.45343196904,263055.57625079865,515427.9641501178,43085.981621529805,90763.65594532703,170.6289483675887,159.6501420383069
840000,5000,0.47,[1190.54009803],54.41317795007369,15.127525976056337,60,144103.56020551655,269619.6393330832,514664.41513253393,45609.35477081586,96037.03005311052,170.14964205710797,162.2128697674268
850000,5000,0.47,[1178.54995049],53.65742476634621,14.795918367346943,60,145121.48562489866,268192.45170115976,514334.9348293135,44959.66233428502,94676.36379986379,170.06802721088437,161.56462585034012
860000,5000,0.47,[1170.73823306],52.59614390161296,14.484552185510008,60,145598.59083553814,266401.3501569931,514936.4667241351,44326.16520104527,93357.32145935735,170.35775127768315,161.01647537960943
870000,5000,0.47,[1165.43572232],52.141000273091294,14.31938122719842,60,145910.6391364115,265907.7266659129,514813.14686490473,44055.38452749733,92793.15925083192,170.33920233161348,160.97500534479698
880000,5000,0.47,[1150.46060422],50.850904087350116,13.925855115583136,60,147046.45343196904,263055.57625079865,515427.9641501178,43085.981621529805,90763.65594532703,170.6289483675887,159.6501420383069
875000,5000,0.47,[1157.62764866],51.6250202391867,14.139693356047701,60,146484.1841336782,264889.33993491676,514795.3016321951,43649.29505509402,91941.7583407664,170.35775127768315,160.50715598197525
871000,5000,0.47,[1165.10432316],52.102657712072904,14.310051107325378,60,145938.02028296195,265800.560132237,514859.55657079845,44026.01931948853,92731.67317937619,170.35775127768315,160.92037975000795
872000,5000,0.47,[1159.49721714],51.928403912687905,14.216059576122783,60,146356.77318087904,265551.34183719504,514478.15513706993,43842.21935784281,92343.91972272706,170.22498751430848,160.77170418006432
873000,5000,0.47,[1158.94608063],51.785115167730545,14.181588926839906,60,146385.4671958725,265267.9050511133,514642.6389400428,43761.5986095793,92176.45760067581,170.29370271633965,160.6786068412403
230000,10000,0.47,[1004.68859631],106.24174604944646,32.25891384306826,60,110433.1536352658,349000.4342527278,498718.14441577997,72123.57223120432,151189.79844427825,165.22216135837013,208.3127402029651
430000,10000,0.47,[740.86679112],75.82984117212892,21.805918538700734,60,131581.7754025588,302633.1308155953,503364.06982235087,54072.696065109376,113338.638663502,167.55119749175637,184.36371064579825
630000,10000,0.47,[573.91763469],56.46510018072352,14.758630586885648,60,146304.0201828644,269758.21898560977,506836.5832132627,41151.34947307633,86289.16841771694,169.80352472731943,169.42702023790184
530000,10000,0.47,[654.45899403],65.32335375775764,18.303527349646288,60,139357.76229623472,284793.6406081262,505742.71103579283,47315.95245610835,99185.86506833676,168.79436498006964,175.67567002721873
630000,10000,0.47,[573.91763469],56.46510018072352,14.758630586885648,60,146304.0201828644,269758.21898560977,506836.5832132627,41151.34947307633,86289.16841771694,169.80352472731943,169.42702023790184
580000,10000,0.47,[620.8982599],60.61649378356505,16.838357297925974,60,142842.8906223636,277430.1427957343,506378.1676279917,44462.603381903304,93211.52833943299,169.20473773265653,172.14742882365923
630000,10000,0.47,[573.91763469],56.46510018072352,14.758630586885648,60,146304.0201828644,269758.21898560977,506836.5832132627,41151.34947307633,86289.16841771694,169.80352472731943,169.42702023790184
590000,10000,0.47,[606.27859441],59.483993894758015,16.412859560067687,60,143980.86047233257,275516.2809932762,506194.8998222322,43621.708760271125,91447.47504714987,169.20473773265653,171.27384604275827
585000,10000,0.47,[613.87775271],60.034959039162274,16.651411699859278,60,143304.43388026138,276652.09846122813,506284.11482389615,44103.07039760008,92456.84321172607,169.20473773265653,171.84712105509647
590000,10000,0.47,[606.27859441],59.483993894758015,16.412859560067687,60,143980.86047233257,275516.2809932762,506194.8998222322,43621.708760271125,91447.47504714987,169.20473773265653,171.27384604275827
586000,10000,0.47,[611.53781564],59.91955012669783,16.582064297800343,60,143499.3366185852,276328.6140751296,506255.2110972033,43964.91465515235,92167.11491714907,169.20473773265653,171.68034517003224
587000,10000,0.47,[607.803567],59.73537185036419,16.47139446557772,60,143810.4886604449,275812.8420246426,506208.37824307045,43744.323763765206,91704.5120380847,169.20473773265653,171.41419159151542
230000,20000,0.47,[503.40843024],78.61352101433738,24.03622047535992,60,133473.08707193477,298364.7103697028,501936.5179264849,50868.74392698527,106470.19810920562,168.16098371617306,186.09760844302966
430000,20000,0.47,[357.03523336],56.18616977186859,14.821124361158441,60,149878.30802606285,263255.2987455032,504798.8289124595,36914.45297813221,77269.95088891458,170.35775127768315,169.25354205960636
330000,20000,0.47,[426.08528032],67.09486198183244,19.120135363790183,60,141723.27582618594,280681.8078387734,503354.87968377606,43812.51513939151,91701.02891836435,169.20473773265653,177.52707135851017
430000,20000,0.47,[357.03523336],56.18616977186859,14.821124361158441,60,149878.30802606285,263255.2987455032,504798.8289124595,36914.45297813221,77269.95088891458,170.35775127768315,169.25354205960636
380000,20000,0.47,[392.95548835],61.29238243618594,16.93193750134793,60,145648.63816165228,271847.94590021373,504378.59100271313,40388.39097449916,84538.29471829675,169.87333844305127,173.3102253032929
340000,20000,0.47,[417.63327809],65.54751823906216,18.64406779661016,60,142566.00388481593,278302.9071668662,503918.35984637414,42955.626944472526,89908.03988567817,169.49152542372883,176.39528243738533
335000,20000,0.47,[423.51239729],66.5874894551105,18.865163857801093,60,141870.6029265085,279836.4197534817,503721.4187255736,43519.1863048642,91088.67515621945,169.38379152859898,177.246875370416
331000,20000,0.47,[425.8789784],67.05826511804335,19.11150029976591,60,141745.41335049956,280618.7767154587,503371.2688899649,43790.952973355685,91655.88369069314,169.21243898809726,177.49333479159984
230000,30000,0.47,[344.50954112],61.36108703941251,18.33910034602077,60,144719.29453761526,263778.93256345525,511082.0000089808,38392.95466248222,80333.71813708286,173.01038062283737,170.06239357497017
130000,30000,0.47,[386.59724055],72.05145357071947,24.67611210145306,60,138362.35392337642,279127.00967765,508544.2135472862,44093.54331118044,92244.57805030317,171.50831285163113,177.8560241878063
230000,30000,0.47,[344.50954112],61.36108703941251,18.33910034602077,60,144719.29453761526,263778.93256345525,511082.0000089808,38392.95466248222,80333.71813708286,173.01038062283737,170.06239357497017
180000,30000,0.47,[363.82917028],66.70525247316644,21.14374208724622,60,141998.99063855372,272140.9424760598,508681.8984226651,41258.014959336346,86318.24956668254,171.79136044703893,174.24109487063856
140000,30000,0.47,[382.55432294],71.37783488398436,23.61547461167092,60,139164.45958755031,277768.3061748733,508433.8822883244,43503.548436809266,91012.79255780614,171.52351613464376,177.1199171924812
135000,30000,0.47,[384.27625604],71.66840179878842,23.937965517561064,60,138838.5361403505,278298.93191757245,508485.98875761486,43730.35497468815,91486.73555442151,171.52658662092625,177.42155512900544
131000,30000,0.47,[385.68157654],71.91374226595862,24.19613771867671,60,138612.1684729615,278748.7775859804,508468.24393474037,43912.082668564966,91866.44720900225,171.50195086272237,177.66367119239547
132000,30000,0.47,[385.65925794],71.9106606358288,24.127251710497625,60,138639.59193634274,278743.2368093917,508432.3208293805,43899.498139160336,91840.35475998968,171.49031947865825,177.66375442233516
133000,30000,0.47,[385.37865174],71.84798244028616,23.989189146227023,60,138726.10473740232,278729.0154207767,508319.9211894979,43863.86825067039,91766.13140638039,171.45044574216584,177.66403974424207
134000,30000,0.47,[384.31326638],71.6744307955392,23.939685230154847,60,138834.75912303908,278313.37140470796,508480.4124844043,43734.83482204244,91496.11027750986,171.5240303703926,177.4296959784043
230000,40000,0.47,[242.7701615],46.62484705625243,15.216584711604938,60,154024.4096316807,244022.67973763254,512262.6982594392,30247.697690435012,63266.33561280373,174.5847314787961,161.6318894188293
130000,40000,0.47,[278.92378103],54.766833069523926,20.951487008304934,60,148315.79482126032,253044.3414475331,513851.92768824287,34578.17307516405,72314.43229155631,174.52006980802793,165.388205690166
