power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
370000,40000,0.5,[111.69218473],18.947368421052644,7.5835892282433806,60,171275.5501733703,214377.8348989645,507993.0097010053,17539.467838325552,29649.370242595214,175.43859649122808,149.00584795321637
380000,40000,0.5,[106.61212893],18.08559202192988,7.161436067413801,60,172774.19804092086,213127.6655442753,506964.373030221,16764.146616532078,28338.64540566474,175.13134851138355,148.3281852176651
375000,40000,0.5,[109.51971804],18.57883299663217,7.427710383834238,60,171760.94412241946,213744.8421157799,507816.6390375444,17217.59073605739,29105.147548081743,175.43859649122808,148.6770971459131
371000,40000,0.5,[111.03216564],18.835403337419162,7.537192586441421,60,171417.35992386297,214164.13381732407,507964.96437918756,17440.17214946295,29481.487092127783,175.451247464058,148.8883848347134
500000,50000,0.5,[35.795057],6.89500869946815,2.64941569027017,60,185596.7776405475,195422.49785119732,501540.0519341461,6524.259154135935,11024.885389157771,176.10380345876138,141.28480049353098
400000,50000,0.5,[58.65180965],11.424366017272245,4.560976736011989,60,181000.00641650075,202235.5212157055,503311.5815569211,10490.790283058359,17727.587851449432,175.43938099997794,143.87403803766512
350000,50000,0.5,[74.5591402],14.519995448391205,5.781759217341152,60,177888.45820838798,206744.777443709,504481.27896091336,13043.110756549015,22041.72533181086,175.13776284052574,145.6144271919732
310000,50000,0.5,[87.51227276],17.244311578896728,7.065636329601005,60,174537.5137504564,211010.4594404658,505851.57843004033,15316.260567891983,25882.68185835038,175.13134851138355,147.70578395205033
305000,50000,0.5,[88.6009199],17.476160954714594,7.155134879356026,60,174290.54277071252,211330.43982278265,505955.1096207994,15491.74491263614,26179.315703563738,175.13134851138355,147.8461723336185
301000,50000,0.5,[89.24591009],17.62610875039114,7.263717363228743,60,173956.98754520313,211295.90876289332,506437.5668335654,15605.625488274984,26371.651852765193,175.33826432611028,147.76719917364886
500000,5000,0.6,[1670.0081321],52.286087356055745,26.829649394081702,60,112869.11650401178,283082.5125715942,527281.677281928,68826.71399005823,107132.32647470046,173.81061543323796,171.27162819169303
700000,5000,0.6,[1277.84692523],36.038018661864726,19.032846817869796,60,131884.16353690985,250449.6413161193,529577.0290764447,52340.074115709314,81462.37665709207,175.91445264303752,157.74829500616912
900000,5000,0.6,[880.10651246],24.997172426133663,12.874779541446202,60,148809.93758769857,229083.80959091694,524424.2943166775,38403.86311776874,59743.29656590317,176.36684303350972,149.91181657848327
1100000,5000,0.6,[620.94895211],16.999722527959563,8.251354349514733,60,162835.99722090462,215584.8518494636,516282.82152275345,27256.228291804724,42424.5220476243,175.72058731829105,145.81675965472448
1300000,5000,0.6,[366.2843017],9.885739541082282,4.740594104340445,60,174955.8847046561,202975.25586228655,509519.7853182236,16690.216120180536,25976.438774166214,176.08023270916738,142.15796077142159
1200000,5000,0.6,[481.9331198],13.205309929648266,6.281874229758912,60,170270.51982442278,208431.32769892557,512083.3677185036,21549.0133682915,33539.287947824676,175.5121084180593,143.1153500690869
1300000,5000,0.6,[366.2843017],9.885739541082282,4.740594104340445,60,174955.8847046561,202975.25586228655,509519.7853182236,16690.216120180536,25976.438774166214,176.08023270916738,142.15796077142159
1250000,5000,0.6,[428.95671851],11.675867099620866,5.532049528937051,60,172738.100587463,205909.50996250196,510589.4638104365,19289.885313252114,30024.885852603296,175.5909860056932,142.56870601335223
1300000,5000,0.6,[366.2843017],9.885739541082282,4.740594104340445,60,174955.8847046561,202975.25586228655,509519.7853182236,16690.216120180536,25976.438774166214,176.08023270916738,142.15796077142159
1260000,5000,0.6,[423.80087805],11.505342687687138,5.466909787534632,60,172851.5442028264,205576.79031166216,510652.8886504101,19062.94304901262,29671.53804361043,175.71206359194306,142.49992879346598
1270000,5000,0.6,[411.06067388],11.185226462711759,5.314842772864026,60,173356.18650727478,205202.58580201276,510193.12604029186,18584.669582267292,28926.062706320048,175.66819522659733,142.5507141398571
1280000,5000,0.6,[400.23480804],10.831420777924407,5.177562223331331,60,173583.90556884173,204526.13872793355,510313.1491559136,18105.859164393034,28180.6639542294,175.92289012368954,142.42813745863046
1290000,5000,0.6,[382.24723843],10.374646151306436,4.930378722587162,60,174657.62512093,203819.5989087211,509434.6259549398,17360.620655446197,27020.74212926502,175.7558059734179,142.2218835887739
1285000,5000,0.6,[387.67588824],10.482517190256415,5.0028723405889,60,174247.58179931747,203900.09788416172,509902.27127626154,17561.55431043256,27333.69717246766,175.92060677668724,142.22437115030672
1290000,5000,0.6,[382.24723843],10.374646151306436,4.930378722587162,60,174657.62512093,203819.5989087211,509434.6259549398,17360.620655446197,27020.74212926502,175.7558059734179,142.2218835887739
1286000,5000,0.6,[387.59465833],10.47957836658874,5.001636436372745,60,174251.03925198555,203892.34183696116,509903.6854073245,17557.33868737987,27327.1432464472,175.92289548819863,142.22065598353498
1287000,5000,0.6,[387.59465833],10.479578366588719,5.001636436372763,60,174251.0392519856,203892.34183696125,509903.68540732446,17557.338687379877,27327.14324644727,175.92289548819858,142.22065598353498
1288000,5000,0.6,[387.59465833],10.479578366588708,5.001636436372763,60,174251.0392519856,203892.34183696125,509903.68540732446,17557.338687379874,27327.143246447253,175.92289548819858,142.22065598353498
1289000,5000,0.6,[384.63845294],10.421901567041957,4.962723984546529,60,174470.87667219466,203856.77668313906,509645.4472765275,17449.764393731955,27159.56771593219,175.83105345070376,142.226733679506
500000,10000,0.6,[796.33131901],41.66816086331037,20.065379571863247,60,132876.2822413547,265160.4899685081,514093.17332591827,53195.46758663927,82454.22749761869,171.16621076688813,168.33107653717366
700000,10000,0.6,[551.01036386],27.25109346430027,13.351295295240151,60,149917.49909464605,235748.6052369539,515889.3398176653,37630.99061168225,58325.93977933607,173.91304347826087,155.8372840931899
900000,10000,0.6,[376.48689387],17.759754425330343,8.634120530247467,60,163895.1286977244,218183.91059736355,511693.44970428926,26173.234864978156,40565.28356709725,174.52006980802793,148.8095238095238
1100000,10000,0.6,[215.31225869],9.920417793473792,4.744289203857647,60,176822.3815287358,203423.7888857058,506204.51858274813,15393.048488398528,23855.757679004593,175.16690192167795,143.1870642509277
1000000,10000,0.6,[293.4892197],13.843205786828266,6.702903166074733,60,170916.60276371695,210908.94437709448,508341.0852213889,20872.013157906935,32343.365095483696,174.3870968858416,145.7936292506561
1100000,10000,0.6,[215.31225869],9.920417793473792,4.744289203857647,60,176822.3815287358,203423.7888857058,506204.51858274813,15393.048488398528,23855.757679004593,175.16690192167795,143.1870642509277
1050000,10000,0.6,[249.13328306],11.511561731697368,5.57263957221339,60,173957.8762261427,206202.64721628604,507859.4642302907,17705.71261923454,27439.107961803664,175.1899080292887,144.1335152422784
1100000,10000,0.6,[215.31225869],9.920417793473792,4.744289203857647,60,176822.3815287358,203423.7888857058,506204.51858274813,15393.048488398528,23855.757679004593,175.16690192167795,143.1870642509277
1060000,10000,0.6,[242.95135626],11.209600675807806,5.428056118210677,60,174451.96055492706,205828.81822981036,507463.77836340194,17300.4249345697,26810.75269173144,175.13322941072096,144.10200559092104
1055000,10000,0.6,[245.82996182],11.332597871573707,5.494397564565709,60,174091.16622662247,205903.29490131332,507870.71981955,17477.50518400534,27085.556429068678,175.2812024597855,144.09620324914877
1051000,10000,0.6,[249.00105895],11.503778361503688,5.569789757840952,60,173957.48585724877,206193.95901138813,507862.6642342172,17697.0539359256,27425.68895887352,175.19519525446947,144.1378651866317
