power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge
1900000,20000,0.6,[454.75909838],17.932766579098626,14.403366727490218,40,101959.99058669312,206257.879630817,591894.5765608063,32119.6047268211,48198.90129011797
2100000,20000,0.6,[346.42934489],12.963227164079541,10.789450015891347,40,107758.67056106513,197376.55072334167,589338.1398487566,24661.64950552214,36972.866261730545
2300000,20000,0.6,[239.40228744],8.852688160470848,7.39005244779357,40,113231.94950837585,189733.51841411254,586043.1063436511,17380.409364752246,26047.700255050037
2200000,20000,0.6,[303.03153882],11.288699919626366,9.412875498279575,40,109905.80224588783,194324.30117451883,588061.5279128253,21758.052839050724,32614.015004813686
2150000,20000,0.6,[327.24411173],12.226439665813388,10.181052410440032,40,108724.5591151623,196139.23664610457,588657.9658404181,23397.130008625994,35073.33566598092
2200000,20000,0.6,[303.03153882],11.288699919626366,9.412875498279575,40,109905.80224588783,194324.30117451883,588061.5279128253,21758.052839050724,32614.015004813686
2160000,20000,0.6,[322.54486548],12.106608382598004,10.040725656326657,40,109160.97037971798,196028.33214920398,588135.5904616158,23142.127073858705,34686.01719805422
2170000,20000,0.6,[317.92176182],11.924436060259822,9.894644231814283,40,109367.41629505173,195665.50416225594,588056.2490092367,22827.6869278406,34214.448338044305
2165000,20000,0.6,[319.83610372],11.986524775270112,9.953692323558315,40,109223.88768405205,195736.68496795197,588216.7456192878,22943.314795911196,34389.11405760255
2161000,20000,0.6,[322.54486548],12.10660838259801,10.040725656326643,40,109160.97037971798,196028.33214920398,588135.5904616158,23142.12707385869,34686.017198054215
2162000,20000,0.6,[322.54486548],12.10660838259801,10.040725656326643,40,109160.97037971798,196028.33214920398,588135.5904616158,23142.12707385869,34686.017198054215
2163000,20000,0.6,[322.54486548],12.10660838259801,10.040725656326643,40,109160.97037971798,196028.33214920398,588135.5904616158,23142.12707385869,34686.017198054215
2164000,20000,0.6,[322.54486548],12.10660838259801,10.040725656326643,40,109160.97037971798,196028.33214920398,588135.5904616158,23142.12707385869,34686.017198054215
2165000,20000,0.6,[319.83610372],11.986524775270112,9.953692323558315,40,109223.88768405205,195736.68496795197,588216.7456192878,22943.314795911196,34389.11405760255
500000,30000,0.6,[817.62620678],87.44958934197322,47.86641929499073,40,62641.35841319667,339672.6954657801,538757.6008549426,89919.80700517906,132849.82434779857
700000,30000,0.6,[745.58603338],63.810655367329446,39.79820978930123,40,71691.37980719823,294978.0715338507,563216.6670674754,74015.97026906311,109630.36172364638
900000,30000,0.6,[664.49506371],50.024131639787214,33.65698974652741,40,77963.0011294873,267112.93052827375,577131.7722916377,63254.16022646178,93824.45500788045
1100000,30000,0.6,[555.38407567],40.534140863417335,28.210188022989442,40,84419.6715075618,248077.0571505078,582944.0349889337,54071.78485393414,80153.61300080348
1300000,30000,0.6,[432.38313589],31.130856074850158,22.47257572039706,40,92000.18308504313,229623.40388872992,586381.5141017295,44028.70259013222,65171.831713401174
1500000,30000,0.6,[351.19930155],24.07750828100258,18.161342273684728,40,98575.60992590223,216553.644665993,587259.1017275021,36376.48502427729,53798.43543743545
1700000,30000,0.6,[275.08482453],18.74328811682402,13.94132921229087,40,104282.23769444444,205937.08820039278,586870.4628084495,29088.933562731916,43010.33337087317
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
1800000,30000,0.6,[242.11082476],16.040198738489305,11.891199392301658,40,107177.48126249474,201185.30442508942,586101.8840965912,25444.16018948712,37636.13997742486
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
1850000,30000,0.6,[229.22776498],14.97903745807993,11.274992188960361,40,108042.18281158457,199360.0010230302,586105.5709248133,24134.436991875205,35693.307215402856
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
1860000,30000,0.6,[226.43903431],14.77519312877206,11.162760033964686,40,108313.13693373083,199076.2480140003,585934.6346530861,23888.38521307385,35324.918411906576
1870000,30000,0.6,[221.35377246],14.397507503871509,10.897558896386926,40,108785.90258946997,198633.49981058217,585535.5050186024,23382.829938138773,34575.20344867987
1880000,30000,0.6,[221.45523113],14.35040939062388,10.756466922686755,40,108692.92316158043,198375.4044385035,585783.9514218444,23215.885982684442,34344.14143252527
1890000,30000,0.6,[215.3012293],13.845679126852318,10.473499301571266,40,109110.08302505259,197530.1515949799,585754.4812492358,22590.92226702103,33416.261259676525
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
1895000,30000,0.6,[215.10881328],13.832540707335028,10.287617148973384,40,109269.1430560075,197499.90851990672,585514.5366851287,22412.559264276413,33168.12645027378
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
1896000,30000,0.6,[213.71930982],13.702384460274033,10.18383937802986,40,109333.58729984741,197236.40473521332,585579.3529604973,22221.79657362379,32889.54991644164
1897000,30000,0.6,[213.82278692],13.70807917956556,10.179231237361805,40,109325.10598967585,197233.24658543715,585591.9075743847,22221.414190676824,32890.00657729247
1898000,30000,0.6,[212.53554153],13.605124002721267,10.093745120165122,40,109441.62257687468,197067.51561400274,585531.8685931122,22068.40741879604,32665.212173816268
1899000,30000,0.6,[212.21959222],13.582645443477299,10.012678225660508,40,109544.18447157936,196992.62177169934,585444.0749761906,21976.68434289776,32535.056196314577
1900000,30000,0.6,[211.88605012],13.557205918610816,9.993660708763683,40,109568.39263461967,196973.46883433746,585413.7189666751,21941.637361051053,32483.32954001429
500000,40000,0.6,[567.54786984],78.90761396333355,41.84694078766665,40,70028.68092228392,310766.357099713,549803.630608359,76429.48323607074,112309.8444569371
700000,40000,0.6,[482.19131562],58.69825440298807,35.15399961927868,40,78206.99953705478,276280.4140689302,566610.591482163,63098.10752574479,92739.5250976225
900000,40000,0.6,[429.36672594],45.88629990107245,29.89061270941265,40,84494.22440103309,254154.61290804463,576109.0413022593,54138.45074019587,79625.42515845684
1100000,40000,0.6,[359.0916465],34.62215856561879,23.985176979844155,40,92056.8838140151,234958.47384115768,581078.0583533945,44825.30133358319,65930.32915041473
1300000,40000,0.6,[302.67066417],26.853040877332205,19.625386678468125,40,97737.29805626055,221155.1141992999,583980.5206017077,37531.763172282925,55204.0251681867
1500000,40000,0.6,[246.8467158],20.404517077285547,15.079144024571319,40,103917.78385883146,209175.09653245262,584517.937765279,30144.931330783245,44362.070989153995
1700000,40000,0.6,[193.00629696],14.74457956251321,11.286359279537244,40,108866.12374017735,199205.04023393235,584629.1957971652,23274.626361540897,34264.273828127785
1900000,40000,0.6,[123.81922171],9.474680330370939,7.175925925925923,40,114663.90407441033,189628.09019964418,582745.8210760009,15398.711824823135,22659.88043561023
1800000,40000,0.6,[156.75003124],12.162162162162176,9.08442645281971,40,111747.00738071615,194480.93543844498,583585.3034952714,19255.39261119466,28344.54765053753
1750000,40000,0.6,[172.00991652],13.441570562477756,9.987744538499369,40,110663.29060243607,196779.44736915114,583650.7541365811,21037.823405487063,30969.69901170464
1710000,40000,0.6,[189.39885465],14.46758139287395,11.066095976226077,40,109028.73277288918,198851.4230120638,584534.4736887929,22875.65499319763,33677.38668595153
1720000,40000,0.6,[186.73178802],14.303512866970038,10.89755889638694,40,109326.76757627356,198585.53515817568,584300.6618503123,22595.88332780318,33264.72678219837
1730000,40000,0.6,[185.09811327],14.169624022788085,10.794323840811943,40,109455.29060628617,198482.05736306298,584144.6404786251,22413.655636703545,32996.26635829522
1740000,40000,0.6,[179.16396844],13.840304204477441,10.434575887396946,40,109887.76185640904,197639.0537293246,584106.3654095285,21787.79007235194,32075.118057954936
1750000,40000,0.6,[172.00991652],13.441570562477756,9.987744538499369,40,110663.29060243607,196779.44736915114,583650.7541365811,21037.823405487063,30969.69901170464
1745000,40000,0.6,[177.41392601],13.736567270411769,10.32670646613815,40,110039.29811324179,197422.7092151241,584037.6527064174,21601.879113323444,31801.31926980574
1750000,40000,0.6,[172.00991652],13.441570562477756,9.987744538499369,40,110663.29060243607,196779.44736915114,583650.7541365811,21037.823405487063,30969.69901170464
1746000,40000,0.6,[177.41392601],13.736567270411769,10.32670646613815,40,110039.29811324179,197422.7092151241,584037.6527064174,21601.879113323444,31801.31926980574
1747000,40000,0.6,[177.04021599],13.716192390666905,10.301630646208181,40,110114.0170312536,197398.14908509815,583959.8616872877,21563.840890806772,31745.030309525337
1748000,40000,0.6,[175.76275826],13.653683163458926,10.228903295160297,40,110130.44932688161,197143.98590451313,584101.2957538638,21428.702438472184,31546.657220340614
1749000,40000,0.6,[175.76275826],13.653683163458926,10.228903295160297,40,110130.44932688161,197143.98590451313,584101.2957538638,21428.702438472184,31546.657220340614
1750000,40000,0.6,[172.00991652],13.441570562477756,9.987744538499369,40,110663.29060243607,196779.44736915114,583650.7541365811,21037.823405487063,30969.69901170464
500000,50000,0.6,[481.53158155],73.7738792534466,38.94018575236216,40,74276.60834139172,297168.34560800827,554427.3017322076,70153.18857263577,102878.95221792294
700000,50000,0.6,[421.85226729],56.248841203500604,32.81611695699747,40,81185.94110656218,268672.5930880444,568155.9719675222,59012.3681217868,86594.46367192757
900000,50000,0.6,[359.69671856],41.413373860182354,27.092298755824576,40,88709.38553177005,244321.23450935105,577767.2269725176,48846.64790288039,71695.28135701644
1100000,50000,0.6,[274.5952358],30.17221647455207,20.87818695982478,40,96478.11456942315,225296.48926720495,581691.201763677,38650.20272638453,56670.86428001958
1300000,50000,0.6,[221.55701984],23.662129209234735,16.679708094799114,40,102109.48706351731,213848.69404837827,582622.5831629774,31813.032017923142,46623.25396525377
1500000,50000,0.6,[166.3571298],16.8763710657261,12.257055607482174,40,107976.87285901725,202007.36182906115,583160.4985402029,24170.89476224446,35413.39542045062
1700000,50000,0.6,[117.16609657],11.386903200310925,8.465697747444064,40,113250.60291845731,192811.86584292934,582155.8829763542,17235.631685022232,25246.27150522544
1600000,50000,0.6,[145.10654912],14.423114785178818,10.59132972484413,40,110197.59184699459,197913.81754941406,582907.9751242227,21178.822653744184,31027.034720893313
1700000,50000,0.6,[117.16609657],11.386903200310925,8.465697747444064,40,113250.60291845731,192811.86584292934,582155.8829763542,17235.631685022232,25246.27150522544
1650000,50000,0.6,[129.35541289],12.66454966857745,9.37297949266452,40,111915.64409195942,194849.11739104168,582658.1028594215,18929.751051355695,27730.81319466712
1610000,50000,0.6,[141.9963327],14.115869664696948,10.374449120084364,40,110581.46677951216,197504.8097931443,582650.7881574079,20784.669649691685,30447.200896933693
1620000,50000,0.6,[138.09298352],13.682221137894036,10.049578132038208,40,111140.46342285887,196780.93255220982,582413.6976662321,20217.840072212097,29616.800325868237
1630000,50000,0.6,[134.42653216],13.21187476785031,9.745851227480074,40,111428.69008236105,195762.7319065867,582731.3645524251,19632.785453628047,28761.918852857947
1625000,50000,0.6,[137.63684284],13.653603993494563,10.020630137070327,40,111220.65331166508,196796.5906802812,582285.4724069288,20173.518183811957,29551.058213731685
1630000,50000,0.6,[134.42653216],13.21187476785031,9.745851227480074,40,111428.69008236105,195762.7319065867,582731.3645524251,19632.785453628047,28761.918852857947
1626000,50000,0.6,[135.13048655],13.311333036591165,9.80875713855168,40,111379.04268823488,196001.6054890085,582627.9273676319,19755.093475077465,28940.28773138811
500000,5000,0.7,[3026.747981],135.1414627340485,73.9780335480587,40,33441.60928305705,513786.05542917654,420782.6089445065,179090.24810517192,271100.521761912
700000,5000,0.7,[3152.02614179],94.67907840212757,62.461000447629985,40,40157.74931378548,391333.743238277,515909.3465973764,129000.6295765635,200401.4687260024
900000,5000,0.7,[3070.26195205],65.18220862780728,53.43801541220253,40,47213.05933505907,311002.84142425575,577244.9182113413,102638.3066504231,162099.12562107912
1100000,5000,0.7,[2975.39903434],54.20225385639617,47.18269257674619,40,52157.08497775916,284713.1406916578,594073.0540591137,93195.86914586874,148139.14887439925
1300000,5000,0.7,[2789.56576779],48.87027398586541,42.22451449450632,40,57469.187908167216,276013.12432239257,594097.1608913643,87595.4335505718,139174.9066724958
1500000,5000,0.7,[2626.71646998],43.241383226483336,37.43401255108171,40,62914.84986450831,262088.63517793125,598828.9694261078,80625.94548750715,128458.39995605449
1700000,5000,0.7,[2413.69038511],37.309832171929806,33.09237576888182,40,68050.0768395116,248469.82648681762,603110.6579987362,73154.03384428006,116784.59516934563
1900000,5000,0.7,[2189.2788889],32.054229333225834,28.65118430038541,40,74490.3330652006,237152.01825735305,603643.4942767514,65695.7136207724,104981.55922007748
2100000,5000,0.7,[1966.72466332],27.724363861031023,24.800460782206454,40,80256.58550782021,226948.378335047,604012.6475487351,58715.358823394316,93932.97021499672
2300000,5000,0.7,[1711.97107853],23.342839659313466,21.225318511430736,40,85701.24479063612,218101.15761327217,603054.2907206554,51483.321560543955,82340.01468510763
2500000,5000,0.7,[1440.40319147],19.301164822258116,17.57779508337517,40,92357.62100738985,210745.34380404933,599165.4924877628,44018.7537821534,70287.21108135542
2700000,5000,0.7,[1182.19906652],15.498038889044334,14.250196175056796,40,98347.88401896077,203041.33556174772,596386.9693296633,36611.89094504062,58388.079855412434
2900000,5000,0.7,[933.4061508],12.366081071150836,11.477205403037686,40,103465.30532370802,197020.55303220634,593196.273326613,30006.131311285146,47688.26299381248
3100000,5000,0.7,[596.08194458],8.501753877105761,7.923884769534965,40,109993.65608836428,189410.02478193332,588769.833108368,21083.92620934732,33257.44018801286
3000000,5000,0.7,[757.98295527],10.420099109462015,9.73540300923388,40,106341.659846573,193189.958695815,591391.5612549757,25596.139836948438,40519.31963431211
2950000,5000,0.7,[859.98359184],11.489398792706709,10.671403836171477,40,104995.64386617951,195633.49379945442,591845.4422603841,28044.04172268997,44518.621648708
3000000,5000,0.7,[757.98295527],10.420099109462015,9.73540300923388,40,106341.659846573,193189.958695815,591391.5612549757,25596.139836948438,40519.31963431211
2960000,5000,0.7,[824.92530425],11.148172324660393,10.393947672284085,40,105273.00408846364,194769.05621589674,591931.9132671504,27276.53761866688,43250.51119017753
2970000,5000,0.7,[812.75881457],11.02718855149331,10.298964785296342,40,105341.34931599813,194531.43253049598,591927.6890532816,27009.753424441766,42810.22432421742
2980000,5000,0.7,[789.16736942],10.788683201995866,10.09375631575871,40,105589.17230964387,193984.49376916094,591877.3442635243,26463.334256545793,41914.344598874944
2990000,5000,0.7,[776.7294845],10.624829514492168,9.92584183971259,40,106002.63550329146,193698.37637278775,591521.2790016844,26076.762280842344,41299.053158605995
2985000,5000,0.7,[786.43307815],10.750528109871798,10.054232402321404,40,105689.32626199207,193938.8516620282,591770.7110259462,26374.094444818977,41772.98339478543
2990000,5000,0.7,[776.7294845],10.624829514492168,9.92584183971259,40,106002.63550329146,193698.37637278775,591521.2790016844,26076.762280842344,41299.053158605995
2986000,5000,0.7,[786.04339291],10.743848145112523,10.046998779920445,40,105709.8543505068,193939.8836815964,591740.5458868017,26358.68830576359,41748.97222466837
2987000,5000,0.7,[785.41596901],10.73812112283932,10.042390366507846,40,105712.26954296886,193928.17349987943,591741.2298819763,26345.620504673367,41727.293429497855
2988000,5000,0.7,[781.80984381],10.705205004509091,10.015903463896464,40,105726.16067579019,193860.863287611,591745.1659943883,26270.53283998238,41602.72279777192
2989000,5000,0.7,[779.45993439],10.680507497116494,9.99247119143444,40,105770.66183841281,193775.77184007908,591748.6223516483,26211.302923151048,41506.35895329127
500000,10000,0.7,[1983.23737401],151.4183440765132,72.82635327314738,40,35223.39969122157,556330.8065892378,380237.69112330955,199769.43347928746,295561.33088305633
700000,10000,0.7,[2065.79227299],94.9654434773355,60.5881449792176,40,46444.70396597136,395096.3282941409,499674.9040910024,128017.94569328663,193233.8820444013
900000,10000,0.7,[1943.12076303],64.6960812078262,49.76233967011825,40,55885.59579954116,314137.9896437994,557665.1324286041,98157.31761659835,149846.035488543
1100000,10000,0.7,[1759.38561692],51.83476050934055,42.86426329791741,40,62712.74542225363,283270.123209973,575509.8968053345,85851.1774792184,131343.94291677946
1300000,10000,0.7,[1604.45023209],43.387733167332755,38.201342793159114,40,68308.97715514712,264455.3075738883,584298.2414430156,77488.81083211803,118551.33700416907
1500000,10000,0.7,[1424.18258874],36.81141524689802,33.46557313220765,40,74175.49569155542,248839.41066333774,589680.320528927,69341.98639703417,106037.21328085437
1700000,10000,0.7,[1275.69495582],29.822087015390224,27.991452991452984,40,81089.25405095707,232089.69110757788,594796.0083959807,60051.68082707829,92026.63438159395
1900000,10000,0.7,[1106.51717061],25.649889104105828,23.782562935117756,40,85992.31496053244,222521.01453986333,595678.000504913,52817.03791527274,81008.36792058151
2100000,10000,0.7,[961.54993378],21.379626866154123,20.07289006932571,40,91208.01944424734,214494.0321380364,594820.445540909,45891.10209528438,70413.59921847712
2300000,10000,0.7,[786.55711162],16.90148626577727,16.56267964999867,40,98011.67703644041,205704.73116058722,592645.4218113145,38525.39400885123,58887.22401719332
2500000,10000,0.7,[648.98697811],13.268590174142895,13.094345287042401,40,103410.08017637445,198957.37276482148,590297.1452107893,31423.550565465932,48088.1487174511
2700000,10000,0.7,[512.54440911],10.127863975743665,9.960992275700178,40,107626.43155419723,192742.03761620956,588746.797576706,24569.484854038878,37684.75160115172
2600000,10000,0.7,[595.76040408],11.693818463762042,11.580207862874357,40,105379.98871631184,196056.95208914398,589610.5686307086,28208.94944576563,43256.45888193017
2700000,10000,0.7,[512.54440911],10.127863975743665,9.960992275700178,40,107626.43155419723,192742.03761620956,588746.797576706,24569.484854038878,37684.75160115172
2650000,10000,0.7,[545.39061931],10.9022329991887,10.547685221475792,40,106593.82870866032,194151.547310937,589184.683424624,26037.557324372283,39967.61676859358
2700000,10000,0.7,[512.54440911],10.127863975743665,9.960992275700178,40,107626.43155419723,192742.03761620956,588746.797576706,24569.484854038878,37684.75160115172
2660000,10000,0.7,[542.12226506],10.779042882170033,10.478125017690829,40,106661.6725919609,193923.21413052277,589240.6716048284,25844.14189080437,39669.70021811649
2670000,10000,0.7,[530.80105518],10.535270465381657,10.323141532510492,40,106883.51925192086,193374.66677861215,589313.4587604185,25406.72990237124,38978.37469332258
2680000,10000,0.7,[523.18383152],10.383993553552337,10.182384508342574,40,107192.0348957718,193146.17646372327,589055.5603559638,25085.04102182924,38478.81273728818
2690000,10000,0.7,[519.39069327],10.303310713547305,10.106241580643315,40,107360.39279768354,193046.6705097365,588893.656235546,24914.188869284215,38214.908412250305
2700000,10000,0.7,[512.54440911],10.127863975743665,9.960992275700178,40,107626.43155419723,192742.03761620956,588746.797576706,24569.484854038878,37684.75160115172
2695000,10000,0.7,[518.27437799],10.271493792333217,10.08294054805794,40,107393.75882142098,192957.06446129212,588917.9151369873,24854.782818365897,38123.521238066336
2700000,10000,0.7,[512.54440911],10.127863975743665,9.960992275700178,40,107626.43155419723,192742.03761620956,588746.797576706,24569.484854038878,37684.75160115172
2696000,10000,0.7,[517.35041254],10.243326588922766,10.061894995119118,40,107424.78578417415,192874.0785605244,588941.8848815326,24802.149859406156,38042.89908563729
2697000,10000,0.7,[515.34329691],10.175689151736591,10.023187192748434,40,107445.39012785566,192768.62564385502,588967.059391306,24692.18242607222,37873.25758908891
2698000,10000,0.7,[515.34329691],10.175689151736591,10.023187192748434,40,107445.39012785566,192768.62564385502,588967.059391306,24692.18242607222,37873.25758908891
2699000,10000,0.7,[512.89144951],10.133934841796787,9.967794139961322,40,107608.3895740636,192740.3657273276,588774.2985534682,24583.686385673565,37706.74024053297
500000,20000,0.7,[1344.86604602],147.4965615894186,67.04303895315131,40,40730.71225030214,521776.0941951914,398690.3177499395,182273.80973848948,267470.9339339225
700000,20000,0.7,[1148.39433591],89.6222530553352,52.04778156996586,40,56354.969702299204,366214.8773872273,507465.6238092427,111891.21726973525,165926.68816850445
900000,20000,0.7,[980.69899521],63.64925347116953,41.71159469725567,40,65398.704353700654,299623.57036617247,552665.3345758483,84956.07809164422,126643.68738736573
1100000,20000,0.7,[907.23374971],50.80645161290323,35.99775317275066,40,71064.49141271973,271734.4173897384,569559.5185596787,73417.39261641716,109775.81997855399
1300000,20000,0.7,[856.38370918],40.50668578409188,31.125062516878273,40,77869.70281637166,252077.37481760563,578263.8099814821,64563.745683146575,96774.63329860584
1500000,20000,0.7,[722.64856293],32.46442195531148,25.675107295170903,40,84554.96248136595,235306.23843042826,583466.9731039765,54736.623301632404,82064.79731740312
1700000,20000,0.7,[637.86906475],25.93489448061223,21.589101400972826,40,90718.79680722792,222714.55573413149,586122.4112596262,47059.72191796776,70615.48571895332
1900000,20000,0.7,[542.88547817],20.484581497797365,17.62114537444934,40,97378.96565491614,212218.8044296353,586189.8856577501,39502.05358255731,59289.709324858755
2100000,20000,0.7,[440.20099126],15.418024917755602,13.520394007042935,40,103518.76804806615,202402.33239724458,585855.935770113,31396.97737515999,47174.0135905838
2300000,20000,0.7,[340.82327343],11.457589183082774,10.378999718092606,40,108420.26540642677,195021.87764656037,584859.219953354,24525.429331732368,36826.79233807345
2500000,20000,0.7,[236.40787217],7.716775371751735,7.076944850978124,40,113562.11999948332,187654.67292470142,583376.7899396335,17126.27763505128,25719.86049886952
2400000,20000,0.7,[288.35140063],9.348983000899793,8.56954782697877,40,110925.33680135476,190947.65110554924,584450.5896400695,20536.145951378963,30859.7234983525
2350000,20000,0.7,[309.30241508],10.250463763783102,9.420780808178206,40,109745.95578599414,192766.86599292196,584678.0949270389,22323.13762514144,33514.054331096486
2310000,20000,0.7,[334.08505276],11.187564099521575,10.17550633085493,40,108608.21247493618,194585.9948674056,584868.6412124662,24049.764730391926,36112.61328519985
2320000,20000,0.7,[329.0698953],11.0252065618194,10.02277904328018,40,109006.1945582037,194250.46646406827,584639.9003977999,23726.376276601888,35622.937696673696
2330000,20000,0.7,[321.2081924],10.692774480240267,9.780286095074615,40,109188.63831387021,193496.37473707186,584919.0428412199,23139.53760556817,34743.59349773014
2325000,20000,0.7,[324.73360747],10.840780256047035,9.889409933817618,40,109094.92341137803,193850.60068400088,584789.8730017935,23402.773584752536,35138.17068192489
2321000,20000,0.7,[328.69548322],11.009926420292558,10.011032163586242,40,109020.91930712767,194206.47400694658,584655.1755751057,23698.413041351218,35580.98193053121
2322000,20000,0.7,[328.46299686],11.000067674802866,10.003871237474016,40,109025.98534614734,194184.63756036336,584663.3065450194,23681.069985387785,35554.999436917824
2323000,20000,0.7,[328.46299686],11.000067674802866,10.003871237474016,40,109025.98534614734,194184.63756036336,584663.3065450194,23681.069985387785,35554.999436917824
2324000,20000,0.7,[328.46299686],11.000067674802866,10.003871237474016,40,109025.98534614734,194184.63756036336,584663.3065450194,23681.069985387785,35554.999436917824
2325000,20000,0.7,[324.73360747],10.840780256047035,9.889409933817618,40,109094.92341137803,193850.60068400088,584789.8730017935,23402.773584752536,35138.17068192489
500000,30000,0.7,[985.81849882],120.61319663863927,57.570274491049744,40,51200.266342467985,430693.4227938908,458635.3532354452,138043.85199413644,202572.89436594036
700000,30000,0.7,[794.40322079],78.5954352868328,44.46591058760697,40,64515.3620089747,326457.2618800834,529024.4349040996,92461.4650250644,136458.5238182221
900000,30000,0.7,[706.91989021],59.11059086125397,37.18636187762909,40,71970.92400023427,284980.1518699353,555169.2238508507,75226.17769560956,111346.47741662976
1100000,30000,0.7,[601.37810434],46.078963372425235,31.65611987803834,40,79267.33131997308,259152.02413363924,567997.8953658618,63319.85775293365,93737.10857240779
1300000,30000,0.7,[503.31234943],35.86162399291166,25.94738852217625,40,86474.87356378585,238909.0711065295,575983.9187743093,52775.38838631458,78143.25183093923
1500000,30000,0.7,[435.86816146],27.51370434828857,20.857781261816147,40,92724.86765235111,222685.686579494,581738.1446118898,43774.33383822009,64923.03268195504
1700000,30000,0.7,[362.19446737],21.994402953398005,16.863972741236026,40,99060.21057289124,212354.09807841424,582233.9470778414,36543.69298307621,54191.948712223115
1900000,30000,0.7,[275.19246422],15.731351781094233,12.638590484310196,40,105844.08480069585,201232.59228008593,582436.2628390489,28028.860153477952,41541.80007330867
2100000,30000,0.7,[200.72324148],11.355215000672477,9.238029767633806,40,110965.72838444957,193332.99935984626,581796.5798016937,20984.130359598395,31079.437905587896
2000000,30000,0.7,[234.09689657],13.585349519946888,11.103289731929545,40,108044.69429385192,197375.92902794987,582422.5462939646,24652.488639832736,36495.65825559918
2100000,30000,0.7,[200.72324148],11.355215000672477,9.238029767633806,40,110965.72838444957,193332.99935984626,581796.5798016937,20984.130359598395,31079.437905587896
2050000,30000,0.7,[213.28043169],12.246933660884851,10.073569933285135,40,109674.87604552953,194854.73319830344,582291.1561675577,22530.667930868294,33351.43334225901
2100000,30000,0.7,[200.72324148],11.355215000672477,9.238029767633806,40,110965.72838444957,193332.99935984626,581796.5798016937,20984.130359598395,31079.437905587896
2060000,30000,0.7,[210.62384241],12.055451635782887,9.865893391660906,40,110001.80002542952,194517.69876299094,582136.4062929696,22174.765312946838,32830.67039433685
2055000,30000,0.7,[212.31421681],12.181211240171256,10.005679523899758,40,109793.43155148506,194707.28399676777,582263.2669083927,22409.290780762647,33173.27323740811
2060000,30000,0.7,[210.62384241],12.055451635782887,9.865893391660906,40,110001.80002542952,194517.69876299094,582136.4062929696,22174.765312946838,32830.67039433685
2056000,30000,0.7,[211.59206237],12.133930505121391,9.976189360020129,40,109842.91128921264,194608.55620330625,582278.5943451629,22339.918743755054,33069.98058143685
500000,40000,0.7,[764.92616865],100.8139573131549,51.34652980917985,40,59744.54118039207,374252.9687462681,494065.88855606253,111613.22349355108,163676.62197627375
700000,40000,0.7,[607.08523356],71.38627150007515,40.06713093931942,40,70136.60668501734,301747.0364638674,541967.11241425,80373.09827259631,118223.85383573099
900000,40000,0.7,[508.11668385],52.51623085152018,34.227185353948116,40,79576.51317192221,268512.8196961156,558867.439042404,65782.81740403437,96739.58931447624
1100000,40000,0.7,[437.1760038],38.87426499712456,28.01420562424909,40,86859.95375614,243807.14041236695,570901.2727019638,54153.18211916478,79721.54898963546
1300000,40000,0.7,[362.82832079],29.696704389535245,22.76934509008553,40,94098.36019814255,227911.99874564807,575209.3146450256,44982.20770293651,66201.88129175281
1500000,40000,0.7,[296.06309618],22.88660463856361,18.075596907624263,40,99983.9004477972,214661.6748162933,578661.7246832756,36671.10687289667,53978.406820262746
1700000,40000,0.7,[234.82169407],17.433671196244674,13.720757819112483,40,105365.61241891437,203559.63821234918,580752.0583791211,28932.517539049175,42609.82654943381
1900000,40000,0.7,[168.81820252],12.230630469021278,9.783835655490783,40,110590.75057273761,194522.63818727498,580917.3803556353,21242.464510480135,31273.233626128018
1800000,40000,0.7,[203.90575743],15.068501424615098,11.905283321392501,40,108001.18294439968,199464.66949851642,580561.8180101907,25468.218738471976,37495.889191578855
1900000,40000,0.7,[168.81820252],12.230630469021278,9.783835655490783,40,110590.75057273761,194522.63818727498,580917.3803556353,21242.464510480135,31273.233626128018
1850000,40000,0.7,[186.30234778],13.58746630787195,10.85394376112935,40,109018.143347887,196779.418751251,581220.855886618,23329.0892387661,34347.50722452212
1900000,40000,0.7,[168.81820252],12.230630469021278,9.783835655490783,40,110590.75057273761,194522.63818727498,580917.3803556353,21242.464510480135,31273.233626128018
1860000,40000,0.7,[181.44244569],13.235115402951124,10.54533498010279,40,109580.85151033846,196370.23322312982,580802.7342489595,22772.018300704614,33525.837283132416
1870000,40000,0.7,[179.05226167],13.006926563206727,10.395796849377916,40,109858.23689311127,196078.91381873697,580673.6126193521,22470.703543121042,33081.46687432138
1880000,40000,0.7,[174.12911395],12.669984167795205,10.09162879539575,40,110380.73537539823,195425.57906226415,580533.8941531545,21899.780434026645,32239.989024843493
