power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2100000,10000,0.6,[359.11031334],9.772947041475419,7.38604469974997,100,125521.51111268108,194631.37555407026,570368.1736642036,19219.542564359064,33058.90428295686,215.51724137931032,158.38373776101233,0.9797958971132713,0.6123724356957945
2300000,10000,0.6,[174.74485127],4.83415928759986,3.6307107169889155,100,133923.3084468015,186049.33378476682,563409.7436714971,9808.764212792035,16843.818350175487,217.04794883561055,157.88277001144556,0.9797958971132713,0.6123724356957945
2500000,10000,0.6,[32.17147217],0.8159372143748286,0.6288290539819457,100,140665.38006246928,178699.85364990326,557957.0662002483,1752.3741147079775,3012.552996937519,218.87923115863006,157.62571497617762,0.9797958971132713,0.6123724356957945
2400000,10000,0.6,[97.79544313],2.715701816643247,2.0304877985697147,100,137030.90043672684,181981.7850936713,561187.9743101697,5584.324151556739,9587.28716880271,218.5440464183899,157.78063164318334,0.9797958971132713,0.6123724356957945
2350000,10000,0.6,[129.9354329],3.6087197358489504,2.7039956082355054,100,135942.86216972375,183747.8149184084,561859.4341523515,7381.366988580874,12670.209312447038,217.66537759632132,157.69206546477227,0.9797958971132713,0.6123724356957945
2310000,10000,0.6,[166.15951785],4.588958142823945,3.456346329700949,100,134121.10799780276,185460.97502332518,563446.0729641019,9338.800591980744,16036.276902582023,217.44066141959246,157.793747255309,0.9797958971132713,0.6123724356957945
2320000,10000,0.6,[155.16388994],4.295339364974595,3.2305557600537282,100,134574.91412168718,184761.5643105427,563247.4898939366,8750.243226437888,15024.397564708725,217.73557278700335,157.5458298564571,0.9797958971132713,0.6123724356957945
2315000,10000,0.6,[161.82563146],4.468708212899926,3.3664449030675456,100,134259.4854305427,185120.1028588879,563469.8850463356,9101.51194800901,15628.709935957177,217.64314211020823,157.64038351864988,0.9797958971132713,0.6123724356957945
2320000,10000,0.6,[155.16388994],4.295339364974595,3.2305557600537282,100,134574.91412168718,184761.5643105427,563247.4898939366,8750.243226437888,15024.397564708725,217.73557278700335,157.5458298564571,0.9797958971132713,0.6123724356957945
2316000,10000,0.6,[158.67044612],4.387513290178319,3.301162238773425,100,134401.8975640094,184887.5731684962,563433.6044268608,8933.82903412065,15340.570490274235,217.74335292595748,157.5020433684239,0.9797958971132713,0.6123724356957945
2317000,10000,0.6,[156.39187579],4.327711722841827,3.2572461555161993,100,134472.77538323688,184804.79178223448,563356.5460314183,8816.58574249461,15138.531428340977,217.7741173890864,157.56148834606483,0.9797958971132713,0.6123724356957945
2318000,10000,0.6,[156.36531038],4.327634020607517,3.25599019957704,100,134501.1572737809,184819.93545308313,563311.9485842673,8815.23021860981,15136.153062332118,217.73823842744042,157.56353387691036,0.9797958971132713,0.6123724356957945
2319000,10000,0.6,[155.93704949],4.316047993095353,3.2476533719629264,100,134514.7597385817,184805.42098825972,563295.8889665012,8792.859857476567,15097.605952800146,217.7429180850115,157.57711177204735,0.9797958971132713,0.6123724356957945
2320000,10000,0.6,[155.16388994],4.295339364974595,3.2305557600537282,100,134574.91412168718,184761.5643105427,563247.4898939366,8750.243226437888,15024.397564708725,217.73557278700335,157.5458298564571,0.9797958971132713,0.6123724356957945
500000,20000,0.6,[948.01143764],77.59034812432152,40.07208634537366,100,73489.26581374896,325559.7892372857,537626.7450165186,83617.81721319164,141378.29419130654,183.8279559957863,223.41563948315158,0.9797958971132713,0.6123724356957945
700000,20000,0.6,[800.16793065],57.06494254354977,32.40599530678341,100,82854.7269044875,282471.9379771479,559659.9529541697,67240.66944474443,113879.01921008794,195.27688822213335,200.91716189383015,0.9797958971132713,0.6123724356957945
900000,20000,0.6,[674.7067651],42.143421106385254,25.402602132984228,100,92696.13814576827,253861.51786170067,569439.9729930923,54745.25505946781,92828.68908269482,202.16096982931106,185.98809224296616,0.9797958971132713,0.6123724356957945
1100000,20000,0.6,[555.26971295],32.28623323397915,20.598263333715074,100,102392.3517382196,235917.97135419887,570796.3440401849,45438.975106042686,76958.69800155236,204.91803278688525,175.81035767511176,0.9797958971132713,0.6123724356957945
1300000,20000,0.6,[450.86492311],24.075579327162515,16.0952356172497,100,110387.3060189767,220175.6873424797,572055.9504789236,36538.65119901794,61881.55249114374,208.71831936007536,168.07648597044013,0.9797958971132713,0.6123724356957945
1500000,20000,0.6,[346.81111891],18.021736254792923,12.3806630044417,100,117563.97127605038,209927.83201592494,569509.6398571087,28903.964172751676,48897.11333770115,210.62340623932283,164.62519108360866,0.9797958971132713,0.6123724356957945
1700000,20000,0.6,[242.11722945],12.107227889878047,8.64324025943196,100,124903.82259794853,198772.00467724583,567248.7707919171,20587.92874215962,34795.02806384892,213.537576933101,160.6120743407995,0.9797958971132713,0.6123724356957945
1900000,20000,0.6,[131.56128609],6.451612903225794,4.608042263594296,100,133495.58444547732,189136.76110954455,561678.8017670382,11484.472652328936,19395.66723171978,215.0537634408602,158.72205946157354,0.9797958971132713,0.6123724356957945
2100000,20000,0.6,[45.73599262],2.1294229323054124,1.5317286652078792,100,138370.32279270602,180795.19685496937,559702.1866010099,3954.459108710548,6684.329626604809,218.8183807439825,157.9955084648163,0.9797958971132713,0.6123724356957945
2000000,20000,0.6,[86.91849349],4.022138150815749,2.9271487402617042,100,136093.87357805923,184467.17289153012,560817.0689973087,7417.345123447096,12536.939788094782,217.16521534617067,158.22602211014257,0.9797958971132713,0.6123724356957945
1950000,20000,0.6,[110.71694826],5.436592274489073,3.8539271267465978,100,134462.62453765367,187204.23420475368,561357.5998629048,9701.450551572167,16387.97716740459,216.05859072641215,158.79004860615822,0.9797958971132713,0.6123724356957945
2000000,20000,0.6,[86.91849349],4.022138150815749,2.9271487402617042,100,136093.87357805923,184467.17289153012,560817.0689973087,7417.345123447096,12536.939788094782,217.16521534617067,158.22602211014257,0.9797958971132713,0.6123724356957945
1960000,20000,0.6,[106.67229368],5.187942468972892,3.684708146536902,100,134794.64182393326,186873.08628641922,561069.4636377171,9301.28009497613,15714.428907782967,216.0960751628442,158.89417291385632,0.9797958971132713,0.6123724356957945
1970000,20000,0.6,[100.5365383],4.791500495614727,3.4359313614789766,100,135257.48931984193,185947.6096153827,561085.8303436755,8681.075517609348,14669.508871180169,216.511364660361,158.44581845548194,0.9797958971132713,0.6123724356957945
1965000,20000,0.6,[102.67585351],4.921906590864992,3.5151127020086883,100,135130.36012430408,186276.37983430523,561031.7207118254,8885.099658444838,15013.961539403877,216.33382802240206,158.61134490737598,0.9797958971132713,0.6123724356957945
1970000,20000,0.6,[100.5365383],4.791500495614727,3.4359313614789766,100,135257.48931984193,185947.6096153827,561085.8303436755,8681.075517609348,14669.508871180169,216.511364660361,158.44581845548194,0.9797958971132713,0.6123724356957945
1966000,20000,0.6,[102.6163571],4.918278366420794,3.5129101713036164,100,135130.8021292815,186270.64778697118,561032.9369912653,8879.441870669196,15004.42660596286,216.33876643205465,158.6149656439194,0.9797958971132713,0.6123724356957945
1967000,20000,0.6,[102.21434576],4.892731894150591,3.49962307575506,100,135129.80497199984,186185.60681594707,561091.3798848388,8841.392836548448,14940.108620671801,216.41072048331745,158.56879744070025,0.9797958971132713,0.6123724356957945
1968000,20000,0.6,[101.84764575],4.870129870129858,3.4864231793433165,100,135136.1792681827,186134.31147824138,561111.1211016471,8806.521829169587,14881.27106176839,216.45021645021643,158.56236786469344,0.9797958971132713,0.6123724356957945
1969000,20000,0.6,[100.60549844],4.79570504721209,3.438484013425178,100,135255.3430079128,185956.01535041316,561084.3074424817,8687.640285523334,14680.58182857945,216.50564122550406,158.44594938373032,0.9797958971132713,0.6123724356957945
500000,30000,0.6,[607.03154767],66.60656805616105,36.058432529936624,100,84577.73206849465,301271.248522592,540380.2006287992,70653.17224716996,118440.03396041745,187.51192806470198,212.81014114010586,0.9797958971132713,0.6123724356957945
700000,30000,0.6,[497.02673807],48.50943189532572,27.76484468159402,100,93338.50304335222,264526.41599567793,557923.1315385731,55801.141447833885,93657.89815489593,198.01980198019803,194.03458416449422,0.9797958971132713,0.6123724356957945
900000,30000,0.6,[392.55636732],35.81596602475594,21.41091075346476,100,102275.48687972978,239514.89798484845,565774.637333232,44279.07125801214,74311.73158829019,204.85062748831965,180.53601294964676,0.9797958971132713,0.6123724356957945
1100000,30000,0.6,[316.92119547],26.35072636023216,16.135349849091252,100,110789.04598525305,222348.09074375773,567872.3000843644,35041.52365387608,58837.68468352397,208.76826722338205,171.48821950492098,0.9797958971132713,0.6123724356957945
1300000,30000,0.6,[243.9602587],18.925044000911342,12.282237048973192,100,118389.98775142997,210449.21748798166,566597.0412628399,27276.327363558168,45768.788217321024,210.86000709381446,166.44458957909308,0.9797958971132713,0.6123724356957945
1500000,30000,0.6,[170.73057806],13.069719855716698,8.656030574952446,100,125303.13873129195,199987.13177333405,564709.9680491994,19685.4576261993,33005.106908592374,213.33909406739,162.47066845883606,0.9797958971132713,0.6123724356957945
1700000,30000,0.6,[89.99175256],6.518308377906539,4.456305212544433,100,134034.35604641095,189073.44493720037,560375.3330575526,10539.027446152539,17658.039882385427,215.18850177354855,159.5307238712172,0.9797958971132713,0.6123724356957945
1900000,30000,0.6,[24.55890561],1.8136438866878073,1.2451351141998155,100,139424.18203081336,180440.39961134118,558279.3370037193,3026.175194599745,5065.636732586644,218.48421434911546,158.34159235876797,0.9797958971132713,0.6123724356957945
1800000,30000,0.6,[53.73599055],3.849384864732002,2.7054705289111234,100,136749.98358834148,183946.0634485344,559861.4895062468,6428.177121705256,10763.757175659706,217.43818859354997,158.54867918279695,0.9797958971132713,0.6123724356957945
1750000,30000,0.6,[74.23169986],5.382885345062476,3.6869531477502764,100,135244.4975371156,187076.62314153597,559910.3540161531,8779.97207066365,14708.153950540203,215.94853554316083,159.399000867374,0.9797958971132713,0.6123724356957945
1800000,30000,0.6,[53.73599055],3.849384864732002,2.7054705289111234,100,136749.98358834148,183946.0634485344,559861.4895062468,6428.177121705256,10763.757175659706,217.43818859354997,158.54867918279695,0.9797958971132713,0.6123724356957945
1760000,30000,0.6,[72.0618403],5.219641420448042,3.5811640761047716,100,135469.15601500776,186734.3612058294,559850.3694348321,8530.593888085357,14289.814198299166,216.05675856354836,159.2366369932645,0.9797958971132713,0.6123724356957945
1755000,30000,0.6,[73.73476318],5.348660961845708,3.659118538875593,100,135364.05221048393,187046.5779810791,559780.5072681617,8723.292071067903,14613.09686205571,215.8784036103396,159.37770190899502,0.9797958971132713,0.6123724356957945
1751000,30000,0.6,[74.23169986],5.382885345062476,3.6869531477502764,100,135244.4975371156,187076.62314153597,559910.3540161531,8779.97207066365,14708.153950540203,215.94853554316083,159.399000867374,0.9797958971132713,0.6123724356957945
1752000,30000,0.6,[74.08637449],5.373203339258325,3.678838564405905,100,135281.91217680406,187064.38149041985,559873.4721836803,8763.530143982274,14680.571941023498,215.92869536733264,159.38435615493785,0.9797958971132713,0.6123724356957945
1753000,30000,0.6,[74.08637449],5.373203339258325,3.678838564405905,100,135281.91217680406,187064.38149041985,559873.4721836803,8763.530143982274,14680.571941023498,215.92869536733264,159.38435615493785,0.9797958971132713,0.6123724356957945
1754000,30000,0.6,[74.08637449],5.3732033392583105,3.6788385644059147,100,135281.91217680412,187064.38149041988,559873.4721836803,8763.530143982283,14680.571941023509,215.9286953673326,159.38435615493782,0.9797958971132713,0.6123724356957945
1755000,30000,0.6,[73.73476318],5.348660961845708,3.659118538875593,100,135364.05221048393,187046.5779810791,559780.5072681617,8723.292071067903,14613.09686205571,215.8784036103396,159.37770190899502,0.9797958971132713,0.6123724356957945
500000,40000,0.6,[448.47771579],59.17921895337167,31.406551059730262,100,91131.31155394834,281020.1620237961,546631.0317807167,60615.2149263877,101308.66210596064,192.67822736030828,204.76389085519455,0.9797958971132713,0.6123724356957945
700000,40000,0.6,[351.97251886],42.02909791312207,24.05973479649387,100,100639.71635251347,249203.15255787846,559383.9980786972,47071.18040552148,78675.69738344655,201.61290322580646,186.82200687377102,0.9797958971132713,0.6123724356957945
900000,40000,0.6,[280.33604491],30.954139271429025,18.120894870013004,100,109416.64885159711,229550.30239241244,563332.4974312423,37249.09897459421,62264.60625482635,206.2445973047531,175.8912354649321,0.9797958971132713,0.6123724356957945
1100000,40000,0.6,[217.36453866],21.632553349999625,13.434962205578865,100,116853.29904646157,214360.50965222833,564983.9778660986,28600.524687713376,47812.38515125769,210.0840336134454,169.13436829733263,0.9797958971132713,0.6123724356957945
1300000,40000,0.6,[158.87076353],15.440449679157723,9.82061057366712,100,123581.85400386354,203458.47806669254,564057.5880125483,21409.697168130337,35770.01359614149,212.5975132212849,164.20361247947454,0.9797958971132713,0.6123724356957945
1500000,40000,0.6,[85.51532775],7.893393672477572,5.2079642028231685,100,133102.51728581917,191152.79143973294,560053.6355269962,11806.06896016102,19708.60741619192,214.49978861327548,160.10016325067912,0.9797958971132713,0.6123724356957945
1700000,40000,0.6,[30.69830489],2.733425051242811,1.8695557528403468,100,138238.94651495878,182004.03288376823,558812.5588674673,4347.261778468944,7253.233110911077,218.11767526803143,158.73015873015873,0.9797958971132713,0.6123724356957945
1600000,40000,0.6,[58.86383112],5.401764250234922,3.5563045036864334,100,135519.53050670028,186755.61738740798,559515.62950671,8230.190634260447,13737.686954326404,216.24146972267616,159.5223956970562,0.9797958971132713,0.6123724356957945
1550000,40000,0.6,[70.35549488],6.494032123374073,4.2847160672508275,100,134475.3095404122,188528.0793706034,559896.4844015494,9807.383744200793,16369.701916236001,215.57496381249814,159.49305593345724,0.9797958971132713,0.6123724356957945
1600000,40000,0.6,[58.86383112],5.401764250234922,3.5563045036864334,100,135519.53050670028,186755.61738740798,559515.62950671,8230.190634260447,13737.686954326404,216.24146972267616,159.5223956970562,0.9797958971132713,0.6123724356957945
1560000,40000,0.6,[67.50843662],6.255015439077198,4.111327530588865,100,134597.81147556793,187954.89852138347,560084.2703810657,9433.464442844308,15745.755900265149,215.96547853470975,159.34463172244844,0.9797958971132713,0.6123724356957945
1570000,40000,0.6,[65.27961231],6.042381607438102,3.9755900258481867,100,134858.36689733452,187699.99671311415,559869.6122330264,9137.219353795663,15250.714392053145,215.97226396626905,159.426798491464,0.9797958971132713,0.6123724356957945
1580000,40000,0.6,[62.75780697],5.782776248511479,3.822009699707664,100,135037.40137283786,187342.94179067985,559801.9872035442,8788.4273777374,14668.287015031106,216.1303152815558,159.55169871570357,0.9797958971132713,0.6123724356957945
1590000,40000,0.6,[60.28468008],5.545064251467579,3.6713939371534137,100,135284.24391710933,186924.8199080956,559736.0106521738,8451.69502192911,14105.895687107304,216.28086936776143,159.47626909335753,0.9797958971132713,0.6123724356957945
1585000,40000,0.6,[61.30308854],5.636627870488624,3.7334159736580226,100,135154.28582711171,187114.99423309404,559771.8005844569,8587.878090137483,14333.393747396485,216.22778272396977,159.57194542369882,0.9797958971132713,0.6123724356957945
1581000,40000,0.6,[62.16804193],5.727192788475307,3.786092452205485,100,135088.8269576519,187194.30612072602,559842.0119243631,8707.185396578761,14532.656469881977,216.21102819729103,159.4614958504967,0.9797958971132713,0.6123724356957945
500000,50000,0.6,[359.75598353],50.937711149011136,27.343493286131434,100,97429.86625405631,263396.7000628001,551907.3325982802,52234.893506232525,87171.25778557966,197.1642757733791,195.14189059619767,0.9797958971132713,0.6123724356957945
700000,50000,0.6,[278.83700244],36.07675058517863,20.79345375216082,100,107004.03949797488,237927.2786535206,559614.7733469637,40630.44532292689,67778.88695409913,203.6158001229799,180.50541516245485,0.9797958971132713,0.6123724356957945
900000,50000,0.6,[205.73442204],25.316121192001,15.258369220818524,100,115996.46527871166,219891.33590189394,561723.5173299138,30816.6485941239,51368.7070631191,207.7000754391703,171.2122243485052,0.9797958971132713,0.6123724356957945
1100000,50000,0.6,[156.64969347],18.025508587093313,11.163595687134068,100,121868.28458638754,207344.9495757241,563206.4892389943,23405.715277948668,39020.80141847388,211.5152483639665,165.99930884260664,0.9797958971132713,0.6123724356957945
1300000,50000,0.6,[105.97889721],11.385240001384203,7.193734538137836,100,128834.15585699563,196118.00056818183,562080.75047306,15722.616562901367,26214.95211234164,214.23055188311824,161.66795378939392,0.9797958971132713,0.6123724356957945
1500000,50000,0.6,[44.4970431],4.581575518292553,3.01252228905232,100,136567.68386735662,184974.65384550393,559235.9818306025,6823.371816499116,11367.28959406537,216.974223066997,158.94623317698617,0.9797958971132713,0.6123724356957945
1400000,50000,0.6,[68.35038018],7.158215822624185,4.627432058655074,100,134511.03191190827,189575.6370340239,559172.9648274895,10362.542868486475,17266.136371946894,214.80308094897507,159.54253730235078,0.9797958971132713,0.6123724356957945
1500000,50000,0.6,[44.4970431],4.581575518292553,3.01252228905232,100,136567.68386735662,184974.65384550393,559235.9818306025,6823.371816499116,11367.28959406537,216.974223066997,158.94623317698617,0.9797958971132713,0.6123724356957945
1450000,50000,0.6,[57.4119089],5.931055947963259,3.886879737298546,100,135465.01175500444,187484.56917178686,559170.0571081319,8737.188619474386,14556.657800101857,215.74553146224696,159.34889253615083,0.9797958971132713,0.6123724356957945
1410000,50000,0.6,[66.87686746],6.961159555418267,4.527672847683377,100,134595.0945357877,189204.37508443007,559296.301893732,10128.754358692415,16876.519779736336,215.02776385656898,159.46689869899913,0.9797958971132713,0.6123724356957945
1420000,50000,0.6,[63.66678191],6.578608659579846,4.310344827586206,100,134790.5062565077,188399.7668618251,559560.5407342918,9636.481648793402,16056.20489707206,215.51724137931032,159.22542460113226,0.9797958971132713,0.6123724356957945
1430000,50000,0.6,[62.19684375],6.3932358573478565,4.2108276199709564,100,134800.20799861776,188119.6674306607,559671.1222038754,9408.172485361323,15675.921239338499,215.74137923429964,159.3409821035778,0.9797958971132713,0.6123724356957945
1440000,50000,0.6,[58.91551286],6.047516198704102,3.9886761747452666,100,135154.42085810145,187480.35925251717,559620.1236962957,8929.215227131146,14877.337530837141,215.9827213822894,159.1663711679185,0.9797958971132713,0.6123724356957945
1450000,50000,0.6,[57.4119089],5.931055947963259,3.886879737298546,100,135465.01175500444,187484.56917178686,559170.0571081319,8737.188619474386,14556.657800101857,215.74553146224696,159.34889253615083,0.9797958971132713,0.6123724356957945
1445000,50000,0.6,[58.01893675],5.951116686220672,3.9279765119242462,100,135386.9004332698,187491.63881887152,559288.8043275467,8805.17503300757,14670.012306171273,215.7863883629749,159.2895885006687,0.9797958971132713,0.6123724356957945
1450000,50000,0.6,[57.4119089],5.931055947963259,3.886879737298546,100,135465.01175500444,187484.56917178686,559170.0571081319,8737.188619474386,14556.657800101857,215.74553146224696,159.34889253615083,0.9797958971132713,0.6123724356957945
1446000,50000,0.6,[58.01893675],5.951116686220672,3.9279765119242462,100,135386.9004332698,187491.63881887152,559288.8043275467,8805.17503300757,14670.012306171273,215.7863883629749,159.2895885006687,0.9797958971132713,0.6123724356957945
1447000,50000,0.6,[58.01893675],5.951116686220672,3.9279765119242462,100,135386.9004332698,187491.63881887152,559288.8043275467,8805.17503300757,14670.012306171273,215.7863883629749,159.2895885006687,0.9797958971132713,0.6123724356957945
1448000,50000,0.6,[57.95155897],5.945763469478038,3.9234149265159965,100,135407.18936437514,187485.07194500385,559268.8945547608,8796.411333527256,14655.36297107018,215.77548568121802,159.28154033922635,0.9797958971132713,0.6123724356957945
1449000,50000,0.6,[57.94890092],5.945961909530041,3.9232349717739394,100,135406.95550304916,187485.03215463588,559269.0347847173,8796.217962467015,14655.042780827735,215.77588983611005,159.2818386790194,0.9797958971132713,0.6123724356957945
1450000,50000,0.6,[57.4119089],5.931055947963259,3.886879737298546,100,135465.01175500444,187484.56917178686,559170.0571081319,8737.188619474386,14556.657800101857,215.74553146224696,159.34889253615083,0.9797958971132713,0.6123724356957945
500000,5000,0.6,[3241.89380717],89.50206728256211,54.7299103960294,100,52081.15334909627,363797.3874228827,545784.2651209773,107767.68504594931,211892.48639307448,181.15942028985506,224.35630777082886,1.0954451150103324,0.5477225575051661
700000,5000,0.6,[2962.62869385],65.55908174165701,43.90065396801679,100,62050.59901454728,308415.75284202525,577796.0966159563,89465.03571895958,177163.58252047678,194.11538419371354,199.51575433229954,1.0954451150103324,0.5477225575051661
900000,5000,0.6,[2653.39141372],53.56412838184176,38.0937427605717,100,69831.19205326443,283166.2160965087,587332.337607965,79788.79233695018,157873.94853825678,199.05548951584663,188.3627264512951,1.0954451150103324,0.5477225575051661
1100000,5000,0.6,[2246.57291188],42.88268165745768,31.949874149570018,100,79811.64377268023,260083.80644973528,591466.1983562845,69263.6190498114,136520.14063050816,202.95835462707058,177.4394051171924,1.0954451150103324,0.5477225575051661
1300000,5000,0.6,[1946.93470503],35.19931585204032,26.741314393719406,100,88223.86227103962,244056.87714431214,591936.0504627756,60533.8243249911,119130.3290831793,205.78282473674324,170.21917555771986,1.0954451150103324,0.5477225575051661
1500000,5000,0.6,[1699.36667741],29.02071059682155,22.252400614788243,100,95371.03280173533,232578.56810798103,590059.2721429331,52693.25578723349,103740.984418729,207.88128177864107,166.73395719170102,1.0954451150103324,0.5477225575051661
1700000,5000,0.6,[1462.86708203],23.971919721246095,18.540729568385935,100,102183.89690986494,222437.0637069779,587617.1496385528,45506.89355499598,89547.1651005945,209.76636162647395,163.1516145983686,1.0954451150103324,0.5477225575051661
1900000,5000,0.6,[1187.88107544],19.36564714632877,15.131871443833607,100,108764.11764823065,213443.42466965714,584037.8033442014,38162.37761678166,74936.90629481754,211.64121834455457,160.9231193541368,1.0954451150103324,0.5477225575051661
2100000,5000,0.6,[909.87745113],14.510433488749534,11.546038397027498,100,116418.34452461186,204636.1055059623,578566.3076347464,29934.99548273303,58667.38816673454,213.12810899230706,159.17726968672306,1.0954451150103324,0.5477225575051661
2300000,5000,0.6,[609.82110164],9.746064327909636,7.899381309126825,100,124647.45814752493,195063.53549558428,572717.2569514167,20980.000646932807,40978.686083535176,215.1883614272738,156.74773274491966,1.0954451150103324,0.5477225575051661
2500000,5000,0.6,[298.49109973],4.7776078055434965,3.96750496085296,100,133375.3195240881,186233.35644484637,564780.6144407608,10801.345227339752,21022.28806253316,216.91973969631235,156.98078169337626,1.0954451150103324,0.5477225575051661
2700000,5000,0.6,[75.92259674],1.1893065067157522,1.0009382228668358,100,139583.5455010951,179322.11418019238,559262.1534995859,2795.185931052143,5436.693132959542,219.0244729582592,157.4372845976634,1.0954451150103324,0.5477225575051661
2600000,5000,0.6,[180.42656309],2.858163497962831,2.3830168076658254,100,136406.11260178438,182378.1809195276,562328.8039173385,6583.678584280672,12813.176155689998,218.38251273452835,157.11935951655852,1.0954451150103324,0.5477225575051661
2550000,5000,0.6,[232.08046583],3.6974894065057526,3.0695844754233574,100,135119.32839375339,183874.10493282235,563557.9149970512,8433.086351621347,16414.62576619218,217.8518685010625,156.71824338681083,1.0954451150103324,0.5477225575051661
2510000,5000,0.6,[282.93753505],4.530735749483889,3.7528894188125532,100,134048.26920136862,185727.51560447598,564187.1987703168,10255.704545513703,19957.572904785684,216.86874636822384,156.7542517608916,1.0954451150103324,0.5477225575051661
2520000,5000,0.6,[271.17348214],4.335480764597828,3.601306668791338,100,134229.298133661,185340.46062757118,564070.8471081526,9842.197165518392,19151.451181272427,217.11417416938886,156.86001115448965,1.0954451150103324,0.5477225575051661
2530000,5000,0.6,[260.44128925],4.155348213998823,3.4551678350407395,100,134365.0772205822,184895.69550362622,564077.8223628186,9449.589759438135,18390.535079950732,217.44331568684518,156.86046417770905,1.0954451150103324,0.5477225575051661
2540000,5000,0.6,[245.0890946],3.905378028831464,3.2463512354489006,100,134718.56424444803,184319.05252853344,563873.6331327234,8896.967710085162,17317.034764237298,217.73069062403374,156.79835950902518,1.0954451150103324,0.5477225575051661
2550000,5000,0.6,[232.08046583],3.6974894065057526,3.0695844754233574,100,135119.32839375339,183874.10493282235,563557.9149970512,8433.086351621347,16414.62576619218,217.8518685010625,156.71824338681083,1.0954451150103324,0.5477225575051661
2545000,5000,0.6,[239.12328748],3.808388089325959,3.1655941561717906,100,134828.051286715,184097.8331934405,563819.3845374921,8681.828753040258,16899.53889168671,217.8649237472767,156.8021995896064,1.0954451150103324,0.5477225575051661
2541000,5000,0.6,[244.22540732],3.8923255235840957,3.234100629297462,100,134735.74558754038,184254.57398274483,563897.1511318223,8865.785462949245,17256.827511517913,217.7750829788216,156.74537222467606,1.0954451150103324,0.5477225575051661
2542000,5000,0.6,[242.18528492],3.858266810195931,3.2069311091714496,100,134765.3970842039,184201.66644872807,563863.3831321528,8792.0294505648,17113.565145254008,217.80945915365467,156.7904826560631,1.0954451150103324,0.5477225575051661
2543000,5000,0.6,[242.1638204],3.857917641444628,3.20663943225145,100,134765.64865948394,184200.7362185027,563863.4632968812,8791.250061025012,17112.055753605393,217.81017492523742,156.7904110789048,1.0954451150103324,0.5477225575051661
2544000,5000,0.6,[240.52201624],3.8312099901693917,3.184329287270476,100,134784.90663271135,184129.55543958806,563869.5950357709,8731.619977932916,16996.572669939935,217.8649237472767,156.78493619670087,1.0954451150103324,0.5477225575051661
500000,10000,0.6,[1705.59215953],84.43484867605972,47.501139741533336,100,63778.113039208925,349708.0469806179,534549.9949188812,96819.43735621193,184972.03372164656,179.85611510791367,228.51138327529688,1.0954451150103324,0.5477225575051661
700000,10000,0.6,[1505.37752473],61.010255810195055,38.19736853739116,100,73644.37779271769,297959.80257189355,563292.7645733402,78494.49615954283,150504.78299447993,192.5315621888126,203.60332654810534,1.0954451150103324,0.5477225575051661
900000,10000,0.6,[1368.79165676],47.50472814126317,31.854995151728684,100,81647.2299246773,269171.3100406989,576007.8138567583,67330.97074849153,129434.86400358268,199.48671118498035,189.32035298068507,1.0954451150103324,0.5477225575051661
1100000,10000,0.6,[1196.62721735],37.12925653698567,25.942063235218427,100,90976.63021275324,248301.32330958758,580055.7482404647,57324.66650904284,110265.71780830724,203.4558702329164,178.62228607213393,1.0954451150103324,0.5477225575051661
1300000,10000,0.6,[1048.12402823],30.013142788556024,21.426986662182212,100,98264.7600235871,233935.9544397975,581120.012195329,49272.034081170925,94857.6167477649,206.61157024793388,171.87967621983313,1.0954451150103324,0.5477225575051661
1500000,10000,0.6,[825.30983839],23.89691551248164,16.94190467441735,100,105881.20019720314,220718.20245542258,579957.7132095047,40475.89946039352,77812.76963951296,209.99477205505363,166.52044059512065,1.0954451150103324,0.5477225575051661
1700000,10000,0.6,[646.90187682],18.579994650070873,13.279145085177886,100,112642.57169703484,211175.13217397514,576845.0667218385,32761.937495040445,62905.61595577242,212.1287918605919,164.1120420750936,1.0954451150103324,0.5477225575051661
1900000,10000,0.6,[489.84297563],13.304721030042927,9.76682729494133,100,120030.25448268896,200858.31012973248,573729.0136716749,24747.216079652855,47503.75214919659,214.59227467811158,160.25641025641025,1.0954451150103324,0.5477225575051661
2100000,10000,0.6,[313.92586072],8.05388952714587,6.103462777421051,100,128305.00585013242,191277.57289103977,568371.1326053143,15921.608554720766,30535.883015127638,216.45021645021643,157.8093062564352,1.0954451150103324,0.5477225575051661
2300000,10000,0.6,[136.92757609],3.480869474013062,2.605713780358613,100,136010.93778931774,183490.67170556608,561824.2640160774,7096.632332044748,13608.173341908176,217.88430921619997,157.81688835351466,1.0954451150103324,0.5477225575051661
2200000,10000,0.6,[222.1100078],5.673472982473958,4.287551110136292,100,132648.5716098923,187643.3860183777,564273.8166628026,11422.108559635257,21895.628628206785,216.5440020132663,158.0275312402159,1.0954451150103324,0.5477225575051661
2300000,10000,0.6,[136.92757609],3.480869474013062,2.605713780358613,100,136010.93778931774,183490.67170556608,561824.2640160774,7096.632332044748,13608.173341908176,217.88430921619997,157.81688835351466,1.0954451150103324,0.5477225575051661
2250000,10000,0.6,[175.40112615],4.464905836197025,3.369962101517743,100,134247.61414257932,185165.05103153514,563385.321748412,9061.302219475276,17372.980818142267,217.63522049207717,157.79443973484487,1.0954451150103324,0.5477225575051661
