power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
250000,1000,0.5,[3664.29308326],83.74523029292392,48.54818927724204,60,75047.91454305548,336081.45230427757,567159.0669916193,88301.02305254104,146607.274531918,185.07845583725884,188.74130069563975
450000,1000,0.5,[2909.02702597],58.36540646732172,32.339972258292825,60,95601.62584043601,286190.5829968797,575087.3071997946,69623.21584587071,115771.3322176777,188.7376498052057,169.37994213287675
350000,1000,0.5,[3417.94210146],70.61180374657295,40.31973574359431,60,83684.55723614035,310800.95244226616,574180.5740145454,79639.76370478292,132542.9595367191,187.67378696982922,179.02176522410943
300000,1000,0.5,[3582.81256539],76.8702300871499,44.193207847349015,60,79503.06935760885,324763.4020342954,569409.6850220652,84145.4419541232,139862.76797545588,185.87360594795538,184.51678303256796
260000,1000,0.5,[3637.84892166],81.64414284934078,47.21439749608764,60,76331.9677048108,333207.8023253971,567463.8557759618,87156.50908183501,144738.56529846514,185.18518518518516,187.79342723004694
255000,1000,0.5,[3650.27234706],82.60282268281374,47.89986991642113,60,75645.89640493505,334519.48273483926,567472.1768070832,87718.88113018147,145658.7977515685,185.18518518518516,188.25325307557674
260000,1000,0.5,[3637.84892166],81.64414284934078,47.21439749608764,60,76331.9677048108,333207.8023253971,567463.8557759618,87156.50908183501,144738.56529846514,185.18518518518516,187.79342723004694
256000,1000,0.5,[3645.89770382],82.26099104075033,47.6032511199246,60,75949.27886359321,333952.96764846944,567469.702319841,87479.4774294552,145270.3278933529,185.18518518518516,188.01496120614928
250000,2000,0.5,[2736.65330642],80.80148339612148,46.45587849024535,60,79022.80473427706,332371.8453081318,561333.0708540581,85524.7681041603,140194.2223081748,183.8235294117647,189.33828611906284
150000,2000,0.5,[3037.92862091],102.19845513963159,57.6164846546069,60,69421.47070034502,371332.0837621266,545367.0524842144,97635.55709393769,159812.4338774029,178.25311942959,204.66098897471446
250000,2000,0.5,[2736.65330642],80.80148339612148,46.45587849024535,60,79022.80473427706,332371.8453081318,561333.0708540581,85524.7681041603,140194.2223081748,183.8235294117647,189.33828611906284
200000,2000,0.5,[2807.58893616],91.4924867286131,51.50416025822766,60,74645.38199222156,355188.2189745581,549659.2221366533,91928.37959349116,150324.002074557,179.85611510791367,198.7475857392763
250000,2000,0.5,[2736.65330642],80.80148339612148,46.45587849024535,60,79022.80473427706,332371.8453081318,561333.0708540581,85524.7681041603,140194.2223081748,183.8235294117647,189.33828611906284
210000,2000,0.5,[2797.75070714],89.0887944673598,50.427564839565854,60,75425.72202420614,349804.5953188534,552789.1120103748,90494.84015599752,148087.8996226399,180.921296205964,196.4854400657776
220000,2000,0.5,[2793.9700822],87.66529586178379,49.63701671406444,60,76051.70970595688,346071.93503891636,554881.3677146786,89497.70884741841,146540.55485151563,181.62966241357572,194.79503003724716
230000,2000,0.5,[2777.17321684],85.53753319474691,49.002333635531826,60,76445.29534214841,342494.0039004184,557068.9747466367,88562.55457560811,145054.4835113935,182.38279230042338,193.6326927428536
240000,2000,0.5,[2763.8302669],83.5658374355878,47.7162590958881,60,77614.75568425354,337966.99277789705,558985.6226734256,87189.73798889978,142890.0839419046,183.03334737098925,191.6446104174448
235000,2000,0.5,[2772.16792407],84.57378543050095,48.521787643264304,60,76837.54797386928,340194.27510640403,558337.4421239763,87944.48949222748,144087.50361267463,182.81535648994515,192.65072733993736
240000,2000,0.5,[2763.8302669],83.5658374355878,47.7162590958881,60,77614.75568425354,337966.99277789705,558985.6226734256,87189.73798889978,142890.0839419046,183.03334737098925,191.6446104174448
