power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
400000,30000,0.65,[78.495495],6.534526946960909,2.786026272453445,60,185400.5251402765,194854.09562759698,499598.7931047635,7048.135945981567,26072.71504698996,175.79954941742724,141.3809629350996
350000,30000,0.65,[105.02623252],8.659097522900037,3.835993316170746,60,182431.37607608264,197866.68633168034,500800.54066372704,9325.7784825529,34498.1031362453,175.80257163405713,142.57585527766489
400000,30000,0.65,[78.495495],6.534526946960909,2.786026272453445,60,185400.5251402765,194854.09562759698,499598.7931047635,7048.135945981567,26072.71504698996,175.79954941742724,141.3809629350996
360000,30000,0.65,[100.96553752],8.319079282991076,3.684309657264921,60,182894.8018390644,197449.5626086196,500568.61407385056,8986.552336256333,33242.842840849415,175.77033560129232,142.42927796357372
370000,30000,0.65,[96.38848821],7.924344802104918,3.482293266410226,60,183881.87872061253,196944.17612011454,499858.34797879,8568.380422573608,31696.047516144834,175.48673951561776,142.0606938935953
365000,30000,0.65,[98.17745334],8.050545650576929,3.56624513305803,60,183398.49033010626,197066.58615016192,500306.512401108,8727.958988773184,32286.222669045143,175.69194414727957,142.17360822093053
361000,30000,0.65,[100.96553752],8.319079282991076,3.684309657264921,60,182894.8018390644,197449.5626086196,500568.61407385056,8986.552336256333,33242.842840849415,175.77033560129232,142.42927796357372
362000,30000,0.65,[99.75279414],8.16830835029963,3.6340015354832462,60,183021.29580830963,197165.91226599048,500658.9049954749,8864.238028251586,32790.390661933576,175.85036216152693,142.24556013741054
363000,30000,0.65,[99.63612873],8.153446522797594,3.629124073994984,60,183033.87898117965,197135.87442427324,500669.78897526924,8852.217335741027,32745.926544271624,175.85926263869527,142.22497743457325
364000,30000,0.65,[98.65676906],8.08435852372584,3.58821556568818,60,183272.31316944095,197095.96781385192,500426.33463887905,8770.093176161452,32442.064942942474,175.74692442882252,142.19925106412467
