power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
400000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
350000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
310000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
305000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
301000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
500000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
400000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
350000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
310000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
305000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
301000,50000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
500000,5000,0.55,[5601.27873777],322.4324185605602,100.0,60,85341.87666989966,1127692.2567925497,0.0,407542.3736957862,1638068.3157481188,0.0,538.1304695038984
700000,5000,0.55,[1776.09812354],109.375,29.44104618985267,60,397669.60266876686,580598.8758756159,0.0,123710.79505850584,497154.40192635485,0.0,284.0909090909091
900000,5000,0.55,[857.53887385],53.93362508210939,13.257840464679973,60,480046.4456681864,444504.69067325856,0.0,58737.48064448054,236034.95736903613,0.0,224.7206205578239
1100000,5000,0.55,[370.23193183],23.001949317738777,5.440862770609667,60,526916.1320567434,369478.5404994036,0.0,24672.366968597777,99147.4869544385,0.0,194.9317738791423
1300000,5000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
1200000,5000,0.55,[137.17441702],8.918570150598159,2.009714479896633,60,549026.1537319729,334693.87968405464,0.0,9339.03111955352,37529.94197827839,0.0,182.13807717491332
1150000,5000,0.55,[242.11453254],15.168539325842673,3.5471707656217326,60,539415.08196315,349891.31208169804,0.0,16097.83938516457,64689.31354602783,0.0,187.26591760299624
1110000,5000,0.55,[340.38264966],21.194605009633904,4.986876960019934,60,530105.0121697688,364577.87882696616,0.0,22601.34621173413,90825.32185863188,0.0,192.67822736030828
1120000,5000,0.55,[313.81001481],19.502868068833664,4.597566692229396,60,532646.229152685,360550.82336457,0.0,20804.440063376092,83603.28367738855,0.0,191.20458891013382
1130000,5000,0.55,[289.71903187],18.060836501901136,4.244614601729899,60,534757.465607569,357158.0311311603,0.0,19253.941236537517,77372.763545587,0.0,190.11406844106463
1140000,5000,0.55,[269.96501052],16.824196597353478,3.9552024532720926,60,536640.1037519098,354183.35147360613,0.0,17933.053147901195,72064.31842151762,0.0,189.0359168241966
1150000,5000,0.55,[242.11453254],15.168539325842673,3.5471707656217326,60,539415.08196315,349891.31208169804,0.0,16097.83938516457,64689.31354602783,0.0,187.26591760299624
1145000,5000,0.55,[255.90112088],16.007532956685495,3.7491552669820267,60,537915.3715917685,352164.8739710568,0.0,17033.780950604443,68450.85832954523,0.0,188.32391713747646
1141000,5000,0.55,[269.96501052],16.824196597353478,3.9552024532720926,60,536640.1037519098,354183.35147360613,0.0,17933.053147901195,72064.31842151762,0.0,189.0359168241966
1142000,5000,0.55,[265.75741314],16.603773584905653,3.8935577999320747,60,537098.298154712,353502.0196868705,0.0,17663.022600005126,70979.3489714925,0.0,188.67924528301887
1143000,5000,0.55,[258.53906494],16.19585687382296,3.7878032487654827,60,537740.3036359396,352484.7110425442,0.0,17208.84890643329,69154.49988681765,0.0,188.32391713747646
500000,10000,0.55,[2325.99261095],145.63518362747575,40.38561232390325,60,346350.29823826376,667722.620148639,0.0,167040.9638976585,671250.5410260346,0.0,323.62459546925567
700000,10000,0.55,[969.47941151],63.34106728538282,15.403734768132834,60,468299.0306545395,463763.7418061157,0.0,67825.33129441642,272553.82826115756,0.0,232.0185614849188
900000,10000,0.55,[462.89493789],31.111111111111114,7.207144162526247,60,515310.7591126484,387860.8057562079,0.0,32880.55401866478,132114.6615525463,0.0,202.02020202020202
1100000,10000,0.55,[45.67005547],3.374777975133213,0.6691026924856873,60,557707.8373277462,321063.5393604761,0.0,3351.3100967652326,13469.91092697271,0.0,177.61989342806396
1000000,10000,0.55,[207.84211608],14.684014869888458,3.2360433675719436,60,541285.4656234653,347093.39610903367,0.0,14979.961885828496,60189.41196032012,0.0,185.87360594795538
950000,10000,0.55,[322.80904295],21.923076923076906,5.026046126340538,60,530058.3173361991,364808.9282717791,0.0,22833.605740724022,91741.8729671447,0.0,192.3076923076923
1000000,10000,0.55,[207.84211608],14.684014869888458,3.2360433675719436,60,541285.4656234653,347093.39610903367,0.0,14979.961885828496,60189.41196032012,0.0,185.87360594795538
960000,10000,0.55,[301.99871711],20.458891013384317,4.702035198341,60,532105.9873236998,361530.64073505165,0.0,21344.681892361397,85758.88189244822,0.0,191.20458891013382
970000,10000,0.55,[276.33979737],18.939393939393938,4.302533025240084,60,534790.6459070307,357400.5806688468,0.0,19594.96015357541,78729.61080479635,0.0,189.39393939393938
980000,10000,0.55,[253.2627626],17.5141242937853,3.943230075850172,60,536893.3490181152,354026.5021300166,0.0,18055.803524257717,72546.44027925705,0.0,188.32391713747646
990000,10000,0.55,[233.32171325],16.104868913857672,3.6327535386712007,60,538886.2344850809,350852.4726866405,0.0,16626.686863233692,66803.86687690123,0.0,187.26591760299624
985000,10000,0.55,[240.72972316],16.666666666666654,3.7480941721393535,60,538372.9470587345,351789.95420352166,0.0,17139.974289580012,68866.32621403997,0.0,187.26591760299624
981000,10000,0.55,[253.2627626],17.5141242937853,3.9432300758501735,60,536893.3490181152,354026.5021300166,0.0,18055.803524257717,72546.44027925705,0.0,188.32391713747646
982000,10000,0.55,[247.41696398],17.10526315789474,3.8522126334339846,60,537502.2751378033,353069.7405293484,0.0,17634.94290730955,70855.30886381448,0.0,187.96992481203006
983000,10000,0.55,[247.41696398],17.10526315789474,3.852212633433984,60,537502.2751378033,353069.7405293484,0.0,17634.94290730955,70855.30886381448,0.0,187.96992481203006
984000,10000,0.55,[244.06707036],16.88555347091932,3.800055730684141,60,537938.3843406724,352428.64681641076,0.0,17386.943989534015,69858.74532255784,0.0,187.61726078799248
500000,20000,0.55,[623.31978778],45.03171247357295,9.704914014351393,60,498866.6250895774,414496.177100072,0.0,45198.0683565114,181633.91520155358,0.0,211.41649048625794
700000,20000,0.55,[205.11956323],15.555555555555543,3.193653984473787,60,541436.4869041168,347133.1871079543,0.0,15207.21679958687,61109.1597856476,0.0,185.18518518518516
600000,20000,0.55,[418.41700951],30.616302186878727,6.51463531081072,60,519130.0136002346,382139.1639277878,0.0,30571.378049864823,122849.22227135194,0.0,198.80715705765408
700000,20000,0.55,[205.11956323],15.555555555555543,3.1936539844737863,60,541436.4869041168,347133.1871079543,0.0,15207.21679958687,61109.1597856476,0.0,185.18518518518516
650000,20000,0.55,[288.46068059],21.82163187855788,4.491251772328779,60,532943.5621342281,360625.1681393018,0.0,21254.919839206515,85412.0302480199,0.0,189.75332068311195
700000,20000,0.55,[205.11956323],15.555555555555543,3.193653984473787,60,541436.4869041168,347133.1871079543,0.0,15207.21679958687,61109.1597856476,0.0,185.18518518518516
660000,20000,0.55,[271.18907215],20.566037735849065,4.222337680281385,60,534754.1282856517,357783.31470088894,0.0,20007.192469065314,80398.19800233307,0.0,188.67924528301887
670000,20000,0.55,[246.9336636],18.726591760299627,3.8446877822718153,60,537274.816098822,353800.2175033711,0.0,18238.105249492408,73288.90547370852,0.0,187.26591760299624
680000,20000,0.55,[231.25153318],17.537313432835816,3.6005214163976866,60,538777.0728670522,351366.76692772144,0.0,17111.546535932932,68761.84992755434,0.0,186.56716417910448
675000,20000,0.55,[241.99499033],18.352059925093602,3.7677940266263725,60,537609.2714463323,353189.39166286215,0.0,17903.649901982313,71945.08862458893,0.0,187.2659176029962
680000,20000,0.55,[231.25153318],17.537313432835816,3.6005214163976866,60,538777.0728670522,351366.76692772144,0.0,17111.546535932932,68761.84992755434,0.0,186.56716417910448
676000,20000,0.55,[234.40080196],17.776143044026263,3.6495546467869606,60,538510.7962553987,351816.31433302123,0.0,17333.290821719278,69652.88310230634,0.0,186.64998897626984
500000,30000,0.55,[87.90838424],6.666666666666643,1.3687088504887623,60,552891.2259228971,328580.6202230309,0.0,6620.305608634484,26602.733860037457,0.0,180.18018018018017
400000,30000,0.55,[227.81604969],18.114255465092317,3.5470319034934445,60,538971.6371332398,351132.8726572918,0.0,17061.869507100462,68566.03445479038,0.0,186.30008748437274
350000,30000,0.55,[314.47220632],25.572519083969468,4.896243921778914,60,530129.3376677653,365305.6823066643,0.0,23508.448591776563,94475.63084565371,0.0,190.83969465648855
400000,30000,0.55,[227.81604969],18.114255465092317,3.5470319034934445,60,538971.6371332398,351132.8726572918,0.0,17061.869507100462,68566.03445479038,0.0,186.30008748437274
360000,30000,0.55,[295.32807165],23.978224811247642,4.598175122199254,60,532036.7616307013,362239.30850394786,0.0,22106.681080298047,88842.05267288342,0.0,189.85945606622914
370000,30000,0.55,[282.07786655],22.700395897394223,4.391873150566287,60,533427.8316433612,360009.32856367,0.0,21092.421315857882,84765.07935035617,0.0,189.1369070668448
380000,30000,0.55,[265.31385217],21.280602636534837,4.130862155430097,60,535091.7102383011,357324.3621204562,0.0,19857.442304071767,79801.73225822394,0.0,188.32391713747646
390000,30000,0.55,[251.04922085],20.037453183520597,3.908765852620021,60,536751.0890327684,354758.88592266163,0.0,18761.832315546202,75397.97599614774,0.0,187.26591760299624
400000,30000,0.55,[227.81604969],18.114255465092317,3.5470319034934445,60,538971.6371332398,351132.8726572918,0.0,17061.869507100462,68566.03445479038,0.0,186.30008748437274
395000,30000,0.55,[240.28564945],19.216417910447745,3.741180069218829,60,537920.1660256342,352933.9261361256,0.0,17968.453377350965,72209.6001860435,0.0,186.56716417910448
400000,30000,0.55,[227.81604969],18.114255465092317,3.5470319034934445,60,538971.6371332398,351132.8726572918,0.0,17061.869507100462,68566.03445479038,0.0,186.30008748437274
396000,30000,0.55,[240.28564945],19.216417910447745,3.741180069218829,60,537920.1660256342,352933.9261361256,0.0,17968.453377350965,72209.60018604352,0.0,186.56716417910448
397000,30000,0.55,[236.18459081],18.843283582089555,3.677327738140152,60,538213.020248104,352398.94580266956,0.0,17675.599154881158,71032.6434524401,0.0,186.56716417910448
398000,30000,0.55,[234.13406149],18.656716417910445,3.645401572600811,60,538359.5497081338,352131.2686804194,0.0,17529.06969485124,70443.75378348993,0.0,186.56716417910448
399000,30000,0.55,[232.08353217],18.470149253731336,3.6134754070614705,60,538506.1811088423,351863.40421428956,0.0,17382.438294142812,69854.45195800414,0.0,186.56716417910448
500000,40000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
400000,40000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
350000,40000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
310000,40000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
305000,40000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
301000,40000,0.55,[1.94246982],0.17673538388501245,0.030243709536984225,60,561680.7020536814,314447.3638339778,0.0,154.87149766348477,622.4622477098662,0.0,176.367491873037
500000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
400000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
350000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
310000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
305000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
301000,50000,0.55,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
500000,5000,0.65,[5277.4751329],279.11427911764787,100.0,60,79972.45207977878,1023112.228219088,0.0,415782.51953838085,1537514.7197682562,0.0,494.28198059667255
700000,5000,0.65,[5237.55298691],272.9296643396754,100.0,60,80272.53556852155,1022495.4431808026,0.0,415277.6589084797,1535549.828816564,0.0,497.23955245290057
900000,5000,0.65,[2515.42485119],136.42384105960264,46.18960137282358,60,316296.07403839583,666587.6784375362,0.0,195841.34318014715,724013.1254671416,0.0,331.12582781456956
1100000,5000,0.65,[954.8069982],54.39814814814815,15.933265555361924,60,464332.8455058025,450952.4935901125,0.0,71980.34893864198,266108.82185556187,0.0,231.4814814814815
1300000,5000,0.65,[429.28640863],24.444298530483053,6.837285436436512,60,517688.885710634,375536.4220707066,0.0,31563.609667961413,116686.11924648088,0.0,199.75007789804664
1500000,5000,0.65,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
1400000,5000,0.65,[128.26041573],7.48893218517479,1.9914750292446073,60,549009.7808942343,332092.8911238301,0.0,9348.871200483421,34563.06438951867,0.0,182.1493624772313
1350000,5000,0.65,[250.76304207],14.528301886792434,3.981871007788658,60,536401.6393609386,349616.87670287443,0.0,18359.68139377845,67870.77692341921,0.0,188.67924528301887
1400000,5000,0.65,[128.26041573],7.48893218517479,1.9914750292446073,60,549009.7808942343,332092.8911238301,0.0,9348.871200483421,34563.06438951867,0.0,182.1493624772313
1360000,5000,0.65,[215.87613698],12.5,3.3943119613160544,60,540175.4822224835,344399.90555803705,0.0,15713.137180501657,58089.70290984575,0.0,186.56716417910448
1355000,5000,0.65,[239.9444449],13.909774436090203,3.799741757404098,60,537597.8154224594,347973.4306512742,0.0,17539.402622653513,64839.24120520365,0.0,187.96992481203006
1360000,5000,0.65,[215.87613698],12.5,3.3943119613160544,60,540175.4822224835,344399.90555803705,0.0,15713.137180501657,58089.70290984575,0.0,186.56716417910448
1356000,5000,0.65,[229.20688591],13.295880149812731,3.6189767710673713,60,538786.3189458328,346341.7351261465,0.0,16726.602402481858,61835.344708984354,0.0,187.26591760299624
500000,10000,0.65,[5147.3552688],277.9152803935042,100.0,60,81083.07203673015,1021311.2252311694,0.0,414646.0089255969,1533145.4256598775,0.0,494.65350836846096
700000,10000,0.65,[2961.18593663],165.15175189003273,56.77663222614538,60,269105.46655639523,736997.8749976784,0.0,238452.43113556106,881457.2056395723,0.0,363.2215779315515
900000,10000,0.65,[1075.16803487],63.782967625649576,18.673335836082686,60,449769.9923559386,471860.2940243714,0.0,83619.89537991887,309121.47491641314,0.0,240.15097892323982
1100000,10000,0.65,[505.33913111],31.01877611908492,8.553405087461794,60,507373.00457416,390146.1300088701,0.0,39453.04184271071,145824.23675467778,0.0,205.03720832407657
1300000,10000,0.65,[33.04160528],2.3049645390070883,0.5262567880878545,60,558573.4777739649,318889.41726599715,0.0,2679.536410432355,9907.255078847764,0.0,177.3049645390071
1200000,10000,0.65,[196.26620468],12.825278810408944,3.3220153560983587,60,540716.639068582,343763.91266645404,0.0,15548.788440711618,57469.823061254545,0.0,185.8736059479554
1150000,10000,0.65,[348.0539811],21.6796875,5.891185759006675,60,524231.0677325417,366586.9988084553,0.0,27170.104142458244,100421.09863172092,0.0,195.3125
1200000,10000,0.65,[196.26620468],12.825278810408944,3.3220153560983587,60,540716.639068582,343763.91266645404,0.0,15548.788440711618,57469.823061254545,0.0,185.8736059479554
1160000,10000,0.65,[301.26304509],19.038461538461533,5.099199139542874,60,529290.9772384933,359580.6953745391,0.0,23600.945838429783,87229.8162852473,0.0,192.3076923076923
1170000,10000,0.65,[270.58513434],17.300380228136873,4.579942700172697,60,532765.468557554,354821.976756229,0.0,21245.938286552493,78526.03243421625,0.0,190.11406844106463
1180000,10000,0.65,[242.4477593],15.66037735849055,4.103687544007271,60,535628.2255679098,350807.2373610346,0.0,19133.095186807193,70717.70554914097,0.0,188.67924528301887
1190000,10000,0.65,[219.65482199],14.232209737827702,3.7178927105589232,60,538169.1035345278,347290.3666552979,0.0,17343.81781378681,64104.141343928124,0.0,187.26591760299624
1185000,10000,0.65,[229.82552198],14.849624060150362,3.890042682024668,60,536999.4676813748,348893.03275052266,0.0,18137.75036373811,67038.6095417468,0.0,187.96992481203006
1190000,10000,0.65,[219.65482199],14.232209737827702,3.7178927105589232,60,538169.1035345278,347290.3666552979,0.0,17343.81781378681,64104.141343928124,0.0,187.26591760299624
1186000,10000,0.65,[225.89350383],14.634146341463406,3.8234890708830704,60,537488.672715745,348239.6474339896,0.0,17836.655614461353,65925.8335131054,0.0,187.61726078799248
1187000,10000,0.65,[222.33927393],14.419475655430688,3.763329929803953,60,537962.701329155,347609.35955045524,0.0,17550.22001915958,64867.061387025766,0.0,187.2659176029962
1188000,10000,0.65,[222.33927393],14.419475655430716,3.763329929803959,60,537962.701329155,347609.35955045535,0.0,17550.220019159613,64867.06138702587,0.0,187.26591760299624
1189000,10000,0.65,[219.65482199],14.232209737827702,3.7178927105589232,60,538169.1035345278,347290.3666552979,0.0,17343.81781378681,64104.141343928124,0.0,187.26591760299624
500000,20000,0.65,[1379.19104485],86.91262206743085,24.905763386187097,60,417037.1495234282,519222.85292417905,0.0,110419.4244114711,408205.8179727925,0.0,259.9619222078315
700000,20000,0.65,[635.30600502],41.27659574468089,10.753233385094946,60,492898.131730777,410712.75653462444,0.0,50601.4427373081,187056.6894912308,0.0,212.76595744680853
900000,20000,0.65,[179.84837435],12.5461254612546,3.0441260244013812,60,542383.4152809023,341603.20222666214,0.0,14639.093944189914,54112.83140765083,0.0,184.50184501845018
800000,20000,0.65,[419.15342512],28.143712574850298,7.094619866380124,60,515596.59054113214,378804.45205991226,0.0,33726.563151482704,124671.10030046213,0.0,199.6007984031936
900000,20000,0.65,[179.84837435],12.5461254612546,3.0441260244013812,60,542383.4152809023,341603.20222666214,0.0,14639.093944189914,54112.83140765083,0.0,184.50184501845018
850000,20000,0.65,[270.02765193],18.75,4.570506714337629,60,532525.5870141257,355400.91720639216,0.0,21860.019046480305,80805.6109659254,0.0,189.39393939393938
900000,20000,0.65,[179.84837435],12.5461254612546,3.0441260244013812,60,542383.4152809023,341603.20222666214,0.0,14639.093944189914,54112.83140765083,0.0,184.50184501845018
860000,20000,0.65,[247.89803568],17.293233082706763,4.195939299003498,60,535039.0747870606,351926.23332034505,0.0,20098.14325805224,74292.97020175865,0.0,187.96992481203006
870000,20000,0.65,[221.97813237],15.485074626865654,3.7572172227206,60,537872.1232322642,347957.3310174203,0.0,18016.49617072093,66597.82715333617,0.0,186.56716417910448
880000,20000,0.65,[210.49496209],14.684014869888458,3.5628522882357934,60,539178.2007368263,346144.16209470556,0.0,17087.22677246736,63162.5517205846,0.0,185.87360594795538
875000,20000,0.65,[219.30369704],15.298507462686544,3.7119495453384235,60,538074.7467693512,347644.1888459056,0.0,17813.87263363383,65848.90000600953,0.0,186.56716417910448
880000,20000,0.65,[210.49496209],14.684014869888458,3.5628522882357934,60,539178.2007368263,346144.16209470556,0.0,17087.22677246736,63162.5517205846,0.0,185.87360594795538
876000,20000,0.65,[216.84910119],15.127276182052489,3.6704028862380156,60,538434.491125393,347170.1180457443,0.0,17604.438586855984,65074.577532316216,0.0,186.29009090947005
877000,20000,0.65,[216.22585526],15.083798882681563,3.659853782541065,60,538525.8584681742,347049.70915580075,0.0,17551.236503892815,64877.879377616395,0.0,186.21973929236498
878000,20000,0.65,[213.77271736],14.912669307308224,3.618331800671243,60,538885.6428850307,346575.7716641587,0.0,17342.119217261057,64104.729123147685,0.0,185.94283059434989
